"fid","parent","gender"
"M7K5-Z8P","G843-Q7H","Female"
"M7RB-MNR","GGX9-CVG","Male"
"M7RB-MNR","GGKS-TQS","Female"
"M81S-GSH","L6SQ-TWG","Male"
"M81S-GSH","L5TR-M9W","Female"
"M83X-MWQ","GZH2-XXD","Male"
"M83X-MWQ","LB26-BCL","Female"
"M8L4-XKH","GVY6-NBY","Male"
"M8TZ-P57","G8BS-GM2","Male"
"M8TZ-P57","LDJB-RRJ","Female"
"MB2S-LPW","LD91-3SZ","Male"
"MB2S-LPW","MMWD-3QP","Female"
"MB6H-Y5L","G71J-4CR","Male"
"MB6H-Y5L","MK8W-ZKD","Female"
"MBBW-KM5","LJG9-DT6","Male"
"MBBW-KM5","LLQY-RVN","Female"
"MBHR-MFT","LY21-GKX","Male"
"MBHR-MFT","L87M-4QW","Female"
"MBVL-3FL","G8D2-SBZ","Male"
"MBVL-3FL","L8PF-TTG","Female"
"MBX8-SQK","LC8L-BXZ","Male"
"MBX8-SQK","2Q1V-W6G","Female"
"MBYL-YZ5","LZ87-841","Male"
"MBYL-YZ5","LCT9-STX","Female"
"MC1K-1SN","GNHN-WZ6","Female"
"MC38-PF5","LZPN-DHQ","Male"
"MC38-PF5","MSQN-S6S","Female"
"MC46-32Y","G826-FP6","Male"
"MC46-32Y","GS9K-72K","Female"
"MC5H-97X","GDJ7-3HC","Male"
"MCCS-51D","LCCN-H49","Male"
"MCCS-51D","LCCN-HH9","Female"
"MCJ7-S6B","L5RC-9MD","Male"
"MCJ7-S6B","LL3T-2WB","Female"
"MCK7-ZFH","MKH5-LBV","Male"
"MCK7-ZFH","LTH1-2SL","Female"
"MCW4-DCW","LCYM-7XY","Male"
"MCW4-DCW","KPH9-77H","Female"
"MD35-WCQ","L1WJ-GRJ","Male"
"MD35-WCQ","9H1R-BCB","Female"
"MDBQ-NXG","GJMD-LFL","Male"
"MDBQ-NXG","LV8D-LM3","Female"
"MDDK-KW2","GQSZ-L4B","Male"
"MDDK-KW2","GKVG-9MX","Female"
"MDFG-NX3","K4J9-H4G","Male"
"MDFG-NX3","MPKS-YWN","Female"
"MDFS-PTF","KHS2-HJ5","Male"
"MDFS-PTF","GNPM-Z75","Female"
"MDGY-VXX","LVST-6YG","Male"
"MDGY-VXX","LZ4L-S41","Female"
"MDH3-J1M","LT3R-F1J","Male"
"MDH3-J1M","LT3R-VPD","Female"
"MDRW-S73","G28W-6B3","Male"
"MDRW-S73","G28W-F9M","Female"
"MF2Y-M4L","G4SP-MD1","Male"
"MF2Y-M4L","GZ5S-MHQ","Female"
"MFC3-BGN","G3XK-YQ3","Male"
"MFC3-BGN","GSD5-YXM","Female"
"MFCX-2C9","GLT2-Z1R","Male"
"MFCX-2C9","LC35-LPD","Female"
"MFMG-2M3","G89N-CJR","Male"
"MFMG-2M3","GS9L-K6K","Female"
"MFRN-YTR","GWPY-499","Male"
"MFRN-YY7","GWPY-71D","Male"
"MGD2-L2B","L6KZ-TT4","Male"
"MGD2-L2B","GWWS-LPK","Female"
"MH4L-NP4","G2T4-ZG7","Male"
"MH4L-NP4","G2TW-TFS","Female"
"MHF2-Q84","K8MJ-XVR","Male"
"MHF2-Q84","K4PR-25N","Female"
"MHGF-NRK","LCCV-C8Q","Male"
"MHGF-NRK","L1LY-S6F","Female"
"MHMW-D8Q","LC5X-KB5","Male"
"MHMW-D8Q","M29Z-1NC","Female"
"MJD9-1S3","GSYN-MYT","Male"
"MJD9-1S3","LHGV-X9J","Female"
"MJDM-Q6T","LDRR-KHW","Male"
"MJDM-Q6T","L6B8-83P","Female"
"MK37-9V6","LBSH-S7L","Male"
"MK37-9V6","G22K-B2J","Female"
"MLH2-9JL","GK2N-P68","Male"
"MLYX-3WB","LZV6-N1D","Male"
"MLYX-3WB","LTXV-DGS","Female"
"MM1X-TD8","L2YT-NHC","Male"
"MM1X-TD8","L5DS-FSN","Female"
"MM6Y-K5J","GH91-834","Male"
"MM6Y-K5J","LHT7-T7F","Female"
"MMPB-WW2","GKBK-8J1","Male"
"MMPB-WW2","GKBK-42T","Female"
"MMXP-1WV","LZYM-3TG","Male"
"MMXP-1WV","G6R7-4BJ","Female"
"MMYP-991","LH5Y-NXC","Male"
"MMYP-991","GNF3-JKB","Female"
"MN48-723","LY1F-6PQ","Male"
"MN48-723","LR4D-NDQ","Female"
"MNNK-GPL","GLP5-Q68","Male"
"MNNK-GPL","GJXG-4NK","Female"
"MNPY-FMQ","L19R-7DB","Male"
"MNPY-FMQ","LRZ9-3CD","Female"
"MNSG-QDS","G9RD-PHD","Male"
"MNSG-QDS","G9RD-PGJ","Female"
"MNVN-FB9","GJFG-HY1","Male"
"MNVN-FB9","GJFL-1DF","Female"
"MNVN-FY6","GGWC-J7Q","Male"
"MNY4-TG4","L1PG-49K","Male"
"MNY4-TG4","GZ52-SHR","Female"
"MPNN-3W6","LJ24-1KT","Male"
"MPNN-3W6","L2W1-GMF","Female"
"MQG8-PQY","GW7Z-S57","Male"
"MQG8-PQY","L1RK-TM5","Female"
"MQGL-CBW","GQ5R-PX5","Male"
"MQGL-CBW","GFPW-L33","Female"
"MQH3-KBQ","MKF7-676","Male"
"MQH3-KBQ","GXVS-W5X","Female"
"MQQN-F6P","GDKQ-HNW","Male"
"MQQN-F6P","GQFX-VFL","Female"
"MQWK-NKS","GQYS-2YV","Male"
"MQWK-NKS","LBGK-NJ2","Female"
"MQXY-CGP","L8RX-447","Male"
"MQXY-CGP","GXD4-KT4","Female"
"MRWK-XYQ","GVZY-K76","Male"
"MRWK-XYQ","L236-5DT","Female"
"MRYF-Y71","G9MV-2ND","Male"
"MRYF-Y71","G9MV-R2R","Female"
"MS12-W5H","9ZCS-FSH","Male"
"MS12-W5H","LC5W-HZR","Female"
"MS9N-8MN","LHFM-D77","Male"
"MS9N-8MN","LHFM-D8G","Female"
"MSKM-VCF","9QQC-VXK","Male"
"MSKM-VCF","G38Z-D66","Female"
"MSQN-S6S","L5TT-91N","Male"
"MSQN-S6S","G3TT-8TM","Female"
"MT4Y-BZP","K4K4-D4V","Male"
"MT4Y-BZP","MNYB-QG8","Female"
"MT5C-RZJ","GVJ5-KWK","Male"
"MT5C-RZJ","GDR2-611","Female"
"MTD1-3W8","G884-SZK","Male"
"MTD1-3W8","GZDX-2Z6","Female"
"MTYX-C36","M6WX-JY8","Male"
"MTYX-C36","GXYN-111","Female"
"MV17-V1F","MN9J-FTD","Male"
"MVM1-991","LY1Z-SSH","Male"
"MVM1-991","GZ6X-KBQ","Female"
"MVMZ-TGB","G4PY-DPJ","Male"
"MVMZ-TGB","GK7B-DMZ","Female"
"MVP5-1Y7","M8YH-3W8","Male"
"MVSV-C2Y","L61L-9FB","Male"
"MVSV-C2Y","L2TQ-V7X","Female"
"MVSZ-N4F","9MR4-5ZC","Female"
"MW1P-SN8","GQ5T-QNB","Male"
"MW1P-SN8","GQ5R-KR3","Female"
"MWYT-GX9","LZKM-VCJ","Male"
"MWYT-GX9","LY5Y-556","Female"
"MX3M-7HC","LJVS-J47","Male"
"MX3M-7HC","GKT4-7NJ","Female"
"MX5C-SVQ","GQHG-Y7R","Male"
"MX79-CDZ","K8KF-PYP","Male"
"MX79-CDZ","2CTB-Z8D","Female"
"MXN3-5GJ","LDB2-BGB","Male"
"MXN3-5GJ","LRMF-7LQ","Female"
"MY4Y-362","LJT9-W98","Male"
"MY4Y-362","G9JY-1PL","Female"
"MY8T-7WK","GDSQ-DSS","Male"
"MY8T-7WK","GFRJ-X6M","Female"
"MZHN-XW4","LHC9-S2G","Male"
"MZHN-XW4","G784-535","Female"
"MZMR-N9R","LDHK-77X","Male"
"MZMR-N9R","LV1R-6H5","Female"
"MZSH-VHP","94JV-DDC","Male"
"MZSH-VHP","2ZSH-SHD","Female"
