"fid","type","year","place"
"GFQ3-K2T","Birth","1452","Greifswald, Mecklenburg-Vorpommern, Tyskland"
"G8TC-CFG","Birth","1220","Scotland"
"LTZL-ZZ9","Birth","1239","Scotland"
"G6CX-VLD","Birth","1408","Torthorwald, Dumfries-shire, Scotland"
"G9TQ-FFC","Birth","1410","Carnwath, Lanarkshire, Scotland, United Kingdom"
"KG13-W2C","Birth","1355","Parton, Kirkcudbrightshire, Dumfries and Galloway, Scotland, United Kingdom"
"KJHX-TKS","Birth","1355","Langholm, Dumfries, Scotland"
"LTB6-GYL","Birth","1246","Closeburn, Dumfriesshire, Scotland"
"G8HG-64V","Birth","1250","Torthorwald, Dumfriesshire, Scotland"
"GG8D-4CW","Death",NA,NA
"K8DD-T9D","Birth","1264","Dalrymple, Ayr, Scotland"
"L724-F2Y","Birth","1269","Dalrymple, Ayr, Scotland, United Kingdom"
"GVK6-RYZ","Birth","1304","Scotland"
"LV3S-D28","Birth","1322",NA
"L135-S2X","Birth","1310","Rankilburn, Crosslee, Teviotdale, Scotland"
"GC79-CH8","Birth","1284","Scotland"
"K8X8-WL8","Birth","1310","Langton, Berwickshire, Scotland, United Kingdom"
"KHFR-KPF","Birth","1312","Langton, Berwickshire, Scotland"
"G6TD-BG9","Birth","1290","Linton, Roxburghshire, Scotland, United Kingdom"
"G6Z9-N1T","Birth","1305","Ayrshire, Scotland"
"LKMS-Q2L","Birth","1318","Wick, Caithness, Scotland"
"LKMS-7F6","Birth","1319","Wick, Caithness, Scotland"
"G4BV-RQ6","Birth","1320","Stonehouse, Lanarkshire, Scotland"
"G4BV-BX3","Birth","1323","Stonehouse, Lanarkshire, Scotland"
"G926-SF9","Birth","1272",",Scotland."
"LZBJ-7YZ","Birth","1328","Whitsome, Berwickshire, Scotland, United Kingdom"
"G61M-P5V","Birth","1331","Yester, Haddingtonshire, Scotland"
"GL4Y-59M","Birth","1334","Roxburghshire, Scotland"
"L87D-4L1","Birth","1231","Rowallan Castle, Kilmarnock, Ayrshire, Scotland"
"GZT6-CJM","Birth","1235","Eaglesham, Renfrewshire, Scotland"
"L6L8-GTX","Birth","1250","Mordington, Berwickshire, Scotland"
"G6F6-CX3","Birth","1246","Dumfries and Galloway, Scotland, England"
"G2QM-MWP","Birth","1180","Buchan, Aberdeenshire, Scotland"
"L1P7-DPG","Birth","1195","Menteith, Rusky, Perthshire, Scotland"
"9XFY-4FK","Birth","1220","Scotland"
"9XFY-4F2","Birth","1232","Scotland"
"GLKL-QJ7","Birth","1250","Cumbernauld, Lanarkshire, Scotland"
"L84W-N88","Birth","1300","Craigmillar, Midlothian, Scotland"
"G6ZS-C9Q","Birth","1299","Emundiston, Cambusnethan, Lanarkshire, Scotland, United Kingdom"
"GNX5-FGR","Birth","1300","Scotland"
"GWJB-Z88","Birth","1300","Auchterhouse, Dundee, Angus, Scotland"
"L8SW-M4T","Birth","1302","Kirkton of Auchterhouse, Forfarshire, Scotland"
"GCBH-GDY","Birth","1320","Perthshire, Scotland"
"G6F6-SD4","Birth","1315","Easter Wemyss, Fifeshire, Scotland"
"G64R-8M3","Birth","1318","Ralston, Renfrewshire, Scotland"
"GZPK-KMR","Birth","1320","Camceskane, Ayrshire, Scotland"
"GVQ8-GMS","Birth","1370","Johnstone, Dumfriesshire, Scotland"
"GLDP-5VB","Birth","1370","Scotland"
"GG6P-HQ8","Birth","1349","Moncrief, Perthshire, Scotland"
"M7MB-WTM","Birth","1347","Scotland, United Kingdom"
"9HY9-HTV","Birth","1339",NA
"GNPM-LNG","Birth","1361","Herdmanston, East Lothian, Scotland"
"GNPM-P2W","Birth","1365","Polwarth, Berwickshire, Scotland, United Kingdom"
"LHVC-7GS","Birth","1382","Maybole, Ayrshire, Scotland"
"G2GB-J9F","Birth","1408","Scotland"
"LZL1-JTN","Birth","1225","Balornock, Lanarkshire, Scotland"
"L225-VX3","Birth","1256","Renfrewshire, Scotland"
"LZGS-S25","Birth","1273","Huntly, Aberdeenshire, Scotland"
"G67D-R9V","Birth","1270","Strathbogie, Aberdeenshire, Scotland, United Kingdom"
"GJX5-Q8R","Birth","1246","Aberdeenshire, Scotland"
"GN6Y-81G","Birth","1250","Edengarioch, Aberdeenshire, Scotland"
"GXJ4-XJ2","Birth","1212","Humbie, East Lothian, Scotland"
"KN18-MFN","Birth","1218","Morayshire, Scotland"
"GK4G-QGH","Birth","1222","Scotland"
"GVG4-FS2","Birth","1223","Scotland"
"9CX4-SPS","Birth","1213","Dunbar Castle, East Lothian, Scotland"
"LZDQ-Q3F","Birth","1215",NA
"LZNX-VZZ","Birth","1261","Dumfriesshire, Scotland"
"L4WY-GNZ","Birth","1258","Carrick, Ayrshire, Scotland"
"GWG2-LRL","Birth","1256","Callendar Park, Stirlingshire, Scotland"
"GQ8X-BSQ","Birth","1257","Normandy, France"
"LDLR-TY5","Birth","1270","France"
"GJ16-5SL","Birth","1262","Cadder, Lanarkshire, Scotland"
"HMDY-5NL","Birth","1288","lorn, argyllshire, scotland"
"LCPY-9V3","Birth","1258","Swinburn, Northumberland, England"
"GXS3-49Q","Birth","1276","Cumberland, England"
"G4XG-HSH","Birth","1290","West Lothian, Scotland"
"GQ8X-G41","Birth",NA,"Corstorphine, Midlothian, Scotland"
"L4Q4-PYV","Birth","1283","Egmond, North Holland, Netherlands"
"GZ59-8G2","Birth","1290","Naaldwijk, South Holland, Netherlands"
"GWYZ-MXH","Birth","1287","Utrecht, Netherlands"
"GN35-YFK","Birth","1290","Utrecht, Utrecht, Netherlands"
"GDVG-ZDV","Birth","1288","Dabo, Moselle, France"
"GXNC-RRV","Birth","1296","Leiningen, Hessen Nassau, Pfalz, Germany"
"L6YQ-F7R","Birth","1300","Jülich, Rheinland, Prussia, Germany"
"LCTV-29L","Birth","1308","Bergheim, Rhineland, Prussia, German Empire"
"9ZHX-FJ1","Birth","1295","Arnhem, Gelderland, Nederland"
"GQ6R-YNB","Birth","1290","Mechelen, Antwerpen, België"
"9MJB-M78","Birth","1275","Katzenelnbogen, Unterlahnkreis, Hessen-Nassau, Preußen, Duitsland"
"LYZQ-TBL","Birth","1278","Köln, Rijnland, Preußen, Duitsland"
"GLKG-M4G","Birth","1291","Kleve, Rhineland, Prussia, Germany"
"LKRH-W1C","Birth","1290","Zutphen, Gelderland, Netherlands"
"GGJZ-185","Birth","1252","Julich, Rheinland, Prussia"
"GL2Z-6M3","Birth","1280","Kreis Jülich, Rhineland, Prussia, Germany"
"GXNZ-6TR","Birth","1276","Ravensberg, Westfalen, Germany"
"GLW9-KS7","Birth","1285",NA
"G86M-LMT","Birth","1330","Male Castle, Brugge, Hertogdom Brabant, Belgium"
"GFMR-358","Birth","1323","Tervuren, Brabant, België"
"LK6X-186","Birth","1282","München, Bavaria, Germany"
"9HT8-NDN","Birth","1311","Le Quesnoy, Somme, Picardie, France"
"G33T-266","Birth","1321","Legnica, Wroclaw, Poland"
"GXD6-ZB5","Birth","1321","Głogów, , Zielona Góra, Poland"
"9SZQ-TF6","Birth","1270","Markinch, Fife, Scotland"
"GDTK-M93","Birth","1275","Scotland"
"GJN9-RDD","Birth","1223","Kilmaurs, Ayrshire, Scotland"
"GN3N-25L","Birth","1223","Kilmaurs, Ayrshire, Scotland"
"L1SN-2GC","Birth","1214","Dundonald Castle, Kyle, Ayrshire, Scotland"
"LZD1-8QN","Birth","1210","Rothesay, Bute, Scotland"
"GCKV-J5L","Birth","1290","Berwickshire, Scotland"
"G4LV-1LW","Birth","1301","Dundonald, Ayrshire, Scotland"
"L2B4-7KZ","Birth","1263","Wemyss, Fife, Scotland"
"LVNB-8PW","Birth","1296","Fife, Scotland"
"GLGY-WGV","Birth","1275","Lindisfarne Castle, Kirkcudbright, Sutherland, Scotland"
"GDCL-QS8","Birth","1278","Lothian, Scotland, United Kingdom"
"GKXV-8XW","Birth","1262",NA
"G6FD-T96","Birth","1287","Melville, Lasswade, Midlothian, Scotland"
"GLMB-62N","Birth of Child","1320","Caproneston, Peebleshire, Scotland"
"G6FD-55F","Birth","1337","Ayrshire, Scotland"
"GG85-RC9","Birth","1300","Ayrshire, Scotland"
"GNYN-F3H","Birth","1275","Balwearie Castle, Kirkcaldy, Fife, Scotland"
"GLYT-6RD","Birth","1279","Balwearie Castle, Kirkcaldy, Fife, Scotland"
"G9HJ-BBH","Birth","1274","England"
"G9HJ-K24","Birth","1274","England"
"LJPH-YZ4","Birth","1321","Ruthven, Perthshire, Scotland"
"GNHH-3M7","Birth","1322","Scotland"
"LY6X-1LS","Birth","1324","Logie, Fife, Scotland"
"LWL3-HXY","Birth","1325","Ruthven, Angus, Scotland, United Kingdom"
"GLRQ-NHF","Birth","1345","Scotland"
"GGXH-4VB","Birth","1350","Scotland"
"GHXC-8WS","Birth","1330","Scotland"
"GQ1X-2S1","Birth","1328","Glenorchy, Argyll, Scotland"
"GL98-YP5","Birth","1290","Chillington, Staffordshire, England, United Kingdom"
"M1ZL-V2X","Birth","1309","Lanarkshire, Scotland"
"GNWV-BJ8","Birth","1313","Whiston, Staffordshire, England, United Kingdom"
"GLZH-BDW","Birth","1338","Scotland"
"L2LK-9QZ","Birth","1336","Inchture, Perthshire, Scotland"
"LRQZ-3LP","Birth","1353","Cluny, Aberdeenshire, Scotland"
"LRQZ-SS4","Birth of Child","1370","Balgonie Castle, Glenrothes, Scotland"
"K2NS-HC8","Birth","1307","Tullibardine, Blackford, Perth, Scotland"
"GL8T-FYD","Birth","1304","Perth, Perthshire, Scotland"
"GGSN-VDS","Birth","1346",NA
"LDPY-NY9","Birth","1310","Roxburghshire, Scotland"
"LDPY-J79","Birth","1315","Roxburghshire, Scotland"
"LZJN-F1L","Birth","1304","Norbury, Cheshire, England"
"K2JM-JZD","Birth","1308","Cheshire, England"
"L63Y-R4P","Birth","1295","Leigh, Lancashire, England"
"G4ZT-P49","Birth","1315","Haigh, Lancashire, England"
"L2ZF-S79","Birth","1335","Bryn, Lancashire, England"
"LH7J-2NG","Birth","1338","Kingsley, Cheshire, England, United Kingdom"
"G613-61D","Birth","1320","Orrell, Lancashire, England"
"GLM6-6MC","Birth","1328","Ince-in-Makerfield, Lancashire, England"
"GSLY-GQC","Birth","1305","Davenham, Cheshire, England"
"GW3T-8BZ","Birth","1313","Dokenfield, Cheshire, England, UK"
"L87D-W52","Birth","1320","Devon, England"
"GHB6-YQM","Birth","1322","Devonshire, England"
"LRS7-ZBD","Birth","1286","Sussex, England"
"LTNG-31D","Birth","1285","Skeyton, Norfolk, England"
"G34F-21D","Birth","1289","Eaton, Cheshire, England"
"G6FT-M68","Birth","1291","Eaton, Cheshire, England"
"GSHC-ZWX","Birth","1278","Bramshall, , Staffordshire, England"
"KC1P-DFX","Birth","1263","Winnington, Northwich, Cheshire, England"
"G39J-Z7J","Birth","1263","Stretton, Cheshire, England"
"LD3Z-L7D","Birth","1269","Bulkeley, Cheshire, England"
"LCZ8-VG5","Birth","1280","Oteworth, Cheshire, England"
"LTG3-SGK","Birth","1280","Cheadle, Cheshire, England"
"MNXW-DK5","Birth","1280","Dunham Massey, Cheshire, England"
"GNCY-786","Birth","1275","Honford, Cheshire, England"
"GQ5B-BZT","Birth","1290","Alvanley, Cheshire, England"
"G3L4-QD3","Birth","1292","Aldford, Cheshire, England"
"KCGP-3M1","Birth","1290","England"
"L8B6-QKT","Birth","1282","Belgrave, Leicestershire, England"
"LWY8-WVN","Birth","1282","Shelton, Norfolk, England"
"GHBX-WRT","Birth","1286","Shelton, Norfolk, England"
"LHTC-TN9","Birth","1190","Halewood, Lancashire, England"
"9HJJ-FB6","Birth","1215",NA
"G9XM-BX4","Birth","1225","Hooton, Cheshire, England"
"G9TR-RN1","Birth","1230","Storeton, Cheshire, England"
"LY4R-485","Birth","1236","Pulford, Cheshire, England"
"LHZN-C1R","Birth","1252","Storeton, Cheshire, England"
"JWF3-2CS","Marriage","1272","Stourton, Wiltshire, England"
"GL4L-YFG","Birth","1251","Dunham Massey, Cheshire, England"
"GZ58-RG8","Birth","1252","Bowdon, Cheshire, England"
"G35M-ZRJ","Marriage","1277","England"
"G61Y-F5G","Marriage","1277","England"
"LHJ2-TXW","Birth","1240","Hooton, Cheshire, England"
"LHJ2-TJ3","Birth","1252","of Hooton, Cheshire, England"
"GVT4-C9N","Birth","1280","Chester, Cheshire, , England"
"GVT4-2S2","Birth","1285","Chester, Cheshire, England"
"LZY6-PYH","Birth","1276","England"
"LZYR-KRV","Birth","1300","England, United Kingdom"
"GF92-9L3","Birth","1265",NA
"G6HD-VXJ","Birth","1270","Davenport, Cheshire, England, United Kingdom"
"L627-VVQ","Birth","1298","Warburton, Bucklow, Cheshire, England"
"G26L-XS5","Birth","1302","Warburton, Cheshire, England"
"LCV6-GKR","Birth","1275","Kedleston, Amber Valley district, Derbyshire, England, United Kingdom"
"LC73-R9C","Birth","1275","Twyford and Stenson, South Derbyshire district, Derbyshire, England, United Kingdom"
"G8LV-JPY","Birth","1330",NA
"9HBP-1TR","Birth","1275","Utkinton, Ches, Eng"
"9HBP-1TB","Birth","1277","Eaton, Ches, Eng"
"GHJ7-7HK","Birth","1290","Sibton, Suffolk, England"
"27MX-T8K","Birth","1298","Sibton, Suffolk, England"
"LD97-5H9","Birth","1231","of Cwmaron Castle, Radnorshire, Wales"
"LRBW-T4W","Birth","1224","Brecon, Powys, Wales"
"KFKV-97C","Birth","1240","France"
"9CHH-WJS","Birth","1246","Couptrain, Mayenne, Pays de la Loire, France"
"G6MG-VMZ","Birth","1287","Cublington, Buckinghamshire, England"
"GHJ9-LLN","Birth","1298","Slapton, Northamptonshire, England"
"G31X-315","Birth","1275","Cornwall, England"
"G2LB-J3Z","Birth","1280","Roche Castle, Roche, Pembrokeshire, Wales"
"GV63-XWC","Birth","1318","Europe"
"ML39-QW7","Birth","1318","England"
"G8GS-FC8","Birth","1295","England"
"G7QG-3TH","Birth","1238","Calverley, Yorkshire, England"
"G7S3-B9D","Birth","1255","Calverley, Yorkshire, England"
"GQD8-KD8","Birth","1267","Guiseley, Yorkshire, England"
"933D-7ZQ","Birth","1267","Yorkshire, England"
"KGM6-VG9","Birth","1280","Clitheroe, Lancashire, England"
"9Z4V-R77","Birth","1285",NA
"LHFC-RPJ","Birth","1285","Downham Hall, Blackley, Lancashire, England"
"LHWG-73W","Birth","1285","Lancashire, England"
"LHSH-D53","Birth","1245","Stockton, Norfolk, England"
"GDG3-XNV","Birth","1265","Stockton, Norfolk, England"
"KHMR-2P8","Birth","1277","Huddersfield, Yorkshire, England"
"KCKY-3VH","Birth","1281","Aldwark, Ecclesfield, West Yorkshire, England"
"G7MV-BZ2","Birth","1285","Thornhill, Dewsbury, West Yorkshire, England"
"G7MV-L4D","Birth","1289","Thornhill, Dewsbury, West Yorkshire, England"
"K46D-7HG","Birth","1285","Rainhill, Lancashire, England"
"M7J9-RHK","Birth","1277","Lancashire, England"
"L85Z-9D5","Birth","1270","Staffordshire, England"
"L85Z-9DP","Birth","1302","Willaston, Cheshire, England"
"9HD5-TSR","Birth","1282","Audley, Staffordshire, England"
"LD8D-NMW","Birth","1288","Sutton, Cheshire, England"
"LJGN-DX8","Birth","1290","Pott Shrigley, Cheshire, England"
"LBRZ-3ML","Birth","1272","Hulme, Lancashire, England"
"GJG9-47R","Birth","1280","Worth, Cheshire, England, United Kingdom"
"9CX4-YFL","Birth","1235","Sible Hedingham, Essex, England"
"L2X3-7MG","Birth","1240","Nantwich, Cheshire, England"
"MNJC-9FG","Birth","1240","Nantwich, Cheshire, England"
"9CX4-YFF","Birth","1244","Cheshire, England"
"KZJ9-9VD","Birth","1245","Kinderton cum Hulme, Cheshire, England"
"LWXS-RM2","Birth","1235","Kinderton, Cheshire, England"
"L788-TP4","Birth","1225","Hoghton Tower, Lancashire, England"
"G28N-XBD","Marriage","1260","Europe"
"LHNC-21P","Birth","1237","Lea Hall, Lancashire, England"
"LY21-V57","Birth","1240","Mollington, Cheshire, England"
"LYXV-5VJ","Birth","1255","Hodnet, Shropshire, England"
"GMYC-W4W","Birth","1265","Tittenley, Cheshire, England"
"G6D8-RHQ","Birth","1273","Acton, Cheshire, England"
"GN69-M1B","Birth","1275","Acton, Shropshire, England"
"GKJN-FT6","Birth","1224","Dean By Altham, Lancashire, England"
"GJW8-4RL","Birth","1228","Gloucester, Gloucestershire, England"
"K2JV-52N","Birth","1210","Durham, England"
"G398-DR7","Birth","1210","Mirfield, Yorkshire, England"
"GM33-9FQ","Birth","1232","Cheshire, England"
"G9ZG-YWX","Birth","1231","Aldford, Cheshire, England"
"GC4Z-YXB","Birth","1235","Middlewich, Cheshire, England"
"GWVB-T7R","Birth","1240","Cheshire, England"
"LZ6B-J3Q","Birth","1226","Macclesfield St Michael, Prestbury, Cheshire, England"
"LC2Z-FMV","Birth","1228","Withington, Cheshire, England"
"L6L5-582","Birth","1235","Macclesfield, Cheshire, England"
"L41W-FPT","Birth","1240","Macclesfield, Cheshire, England"
"LFQP-MC1","Birth","1250","Nether Tabley, Cheshire, England"
"LZJ4-8FH","Birth","1255","Cheshire, England"
"GGF2-11D","Birth","1262","England"
"GGFL-W1L","Birth","1262","England, United Kingdom"
"GN9T-GZ5","Birth","1235","Frampton, Gloucestershire, , England"
"GSH5-YS9","Birth","1246","Frampton on Severn, Gloucestershire, England, United Kingdom"
"LBRD-VS4","Birth","1259","Boltby, North Riding, Yorkshire, England"
"GKJ1-YXR","Birth","1270","Charlecombe, Devon, England"
"GC35-X5X","Birth","1279","Afton Castle, Staffordshire, England"
"GGC2-KHS","Birth","1307",NA
"9C73-F8L","Birth","1320","Kimberley, Norfolk, England"
"2HMS-2FH","Birth","1322","Cranworth, Norfolk, England"
"GD46-QGV","Birth","1334","Kimberley, Norfolk, England"
"LHFW-BP2","Birth","1336","Great Yarmouth, Norfolk, England"
"KL1N-R48","Birth","1325","Lackford, Suffolk, England"
"KL1N-553","Birth","1327",NA
"LHJB-D7R","Birth","1332","Lackford, Suffolk, England"
"GHQS-QHV","Birth","1339","Suffolk, England"
"GV1J-XWP","Death","1370",NA
"GV1J-BJX","Death of Spouse","1370",NA
"G89F-S3B","Birth","1305","England"
"LR8H-T44","Birth","1306","England"
"GGW2-4YK","Birth",NA,"England"
"GH6L-VVR","Birth","1436","Poyton Castle, Cheshire, England"
"LBRR-RZ9","Birth","1310","Market Bosworth, Leicestershire, England, United Kingdom"
"LXQK-T35","Birth","1323","England, United Kingdom"
"LHQV-JM4","Birth","1321",", York, Eng"
"G954-NK6","Birth","1255","Tankersley, Yorkshire, England"
"GSXL-G4S","Birth","1295","Sussex, England"
"KCYN-V4R","Birth","1300","Sussex, England"
"G64R-BZF","Birth of Child","1348","Rochele, Sussex, England"
"G64R-V7H","Birth of Child","1348","Rochele, Sussex, England"
"L8PN-H4J","Birth","1271",NA
"GNCV-WJG","Birth","1247","Norwich, Norfolk, England, United Kingdom"
"GNCK-3ZY","Birth","1255","England, United Kingdom"
"LWFX-4KH","Birth","1289","Suffolk, England, United Kingdom"
"LCP8-BMB","Birth","1294","Norwich, Norfolk, England, United Kingdom"
"L4BB-Q9C","Birth","1273","Stinton in Sall, Aylsham, Norfolk, England"
"LCCD-X8Q","Birth","1283","Woodbridge Castle, Whitnesham, Suffolk, England"
"KZHC-RKQ","Birth","1279","Thurston, Suffolk, England"
"LBCJ-DPL","Birth","1281","Thurston, Suffolk, England"
"LWYP-X5Q","Birth","1300","Shimpling, Norfolk, England"
"G4MW-CHN","Birth","1292","Alderhalon, Suffolk, England, United Kingdom"
"GS73-X8Q","Birth","1300","England"
"K8ST-M3C","Birth","1304","Titsey, Surrey, England"
"9H72-266","Birth","1300","Wickham, Hampshire, England"
"LVDN-976","Birth","1329","Frome, Somerset, England, United Kingdom"
"LZVJ-CFP","Birth","1333","Nunney, Somerset, England, United Kingdom"
"GK2Z-MW6","Birth","1272",", Norfolk, , England"
"GGKK-RQH","Birth","1274",", Norfolk, , England"
"GLHN-LD4","Death",NA,NA
"GGWJ-S4V","Birth","1310","England"
"LRRW-LQD","Birth",NA,"Cave (Yorkshire) England"
"K2QS-XG6","Birth","1320","North Hampton, East Yorkshire, England"
"LVNR-2VW","Birth","1325","South Cliffe, Yorkshire, England, United Kingdom"
"LVNR-2GK","Birth","1333","South Cliffe, Yorkshire, England, United Kingdom"
"M1XK-4PD","Birth","1350","Arrow Alcester, Stratford-on-Avon district, Warwickshire, England, United Kingdom"
"L6MK-WNQ","Birth","1300","Seaton, Rutland, England"
"LBV6-XJC","Birth","1302","Norfolk, England"
"G7FH-5VZ","Birth","1265","Great Weldon, Northamptonshire, England"
"LZ5C-JDN","Birth","1280","Suffolk, England"
"KP7L-1ZM","Birth","1246","Little Billing, Northamptonshire, England"
"97DP-XHW","Birth","1305","England"
"GC45-13M","Birth","1292","Misterton, Leicestershire, England"
"GJMK-CWW","Birth","1296","Misterton, Leicestershire, England"
"G9SM-SCD","Birth","1300","Thrumpton Hall, Nottingham, Nottingham, England"
"LVN3-HGY","Birth","1305","Wysall, Nottinghamshire, England, United Kingdom"
"9ZHM-S46","Birth","1290","Of, Charlecote, Warwickshire, England"
"9ZHT-WR7","Birth","1294","Of, Charlecote, Warwickshire, England"
"MMPN-CCH","Birth","1303","Shropshire, England"
"MMPN-C6P","Birth","1307","Shropshire, England"
"K84H-NM4","Birth","1290","Middleton, Westmorland, England"
"LV9T-Z7K","Birth","1299","Plumpton, Yorkshire, England"
"9HYM-SL6","Birth","1275","Bedfordshire, England"
"GQ26-J59","Birth","1282","Wilden, Bedfordshire, England, United Kingdom"
"GHX7-BMP","Birth","1279","Astley, Warwickshire, England"
"LZYV-JH5","Birth","1283","Wolvey, Warwickshire, England"
"G4R5-1NC","Birth","1321","Burwash, Sussex, England"
"G498-1MH","Birth","1330","Woodlands, Dorset, England"
"GSJJ-NYQ","Birth","1346","Buckinghamshire, England"
"9CHT-82W","Birth","1314","Aynhoe, Northamptonshire, Inglaterra"
"9CHT-82H","Birth of Child","1338","Amersham, Buckinghamshire, Inglaterra, United Kingdom"
"LZJF-LQX","Birth","1305","Amersham, Buckinghamshire, Inglaterra, United Kingdom"
"GM94-JMV","Birth","1312","England"
"G493-CNG","Birth","1270","Englefield, Berkshire, England"
"G493-H1B","Birth","1279","Englefield, Berkshire, England"
"GKV9-5FY","Birth of Child","1300","Yorkshire, England"
"GKV9-RK1","Birth of Child","1300","Yorkshire, England"
"LL9J-FKG","Birth","1290","England"
"LL9J-FBT","Birth","1300","England"
"G9FY-WM1","Birth","1295","England"
"LC5S-HDD","Birth","1323","Of, Brampton, Lincolnshire, England"
"MVS1-Z3T","Birth","1325","Of, Parkhall, Derbyshire, England"
"GJQ7-L6V","Birth","1293","Lincolnshire, England"
"GJQ7-JW7","Birth","1293","Lincolnshire, England"
"LY9F-8L6","Birth","1320","Thorp Arch, Yorkshire, England"
"M6HR-6RW","Death",NA,NA
"M5JL-C37","Birth","1290","Swine, Yorkshire, England"
"GQ6F-NQL","Birth","1300","East Riding, Yorkshire, England"
"LR6Z-98R","Birth","1300","York, Yorkshire, England"
"LR6Z-7KD","Birth","1301","Leicestershire, England"
"LRRC-NSW","Birth","1262","Scorborough, Beverley, Yorkshire, England"
"G6F4-S1B","Birth","1278","Lockington, East Riding, Yorkshire, England"
"G4MC-VKB","Birth","1276","Ingham, Lincolnshire, England"
"LLQL-QCM","Birth","1290","Wiverton Hall, Nottinghamshire, England"
"LCZG-PZZ","Birth","1313","Goxhill, Lincolnshire, England"
"LQBF-YDG","Birth","1316","Cobham, Kent, England"
