"fid","type","year","place"
"G7V3-FF9","Birth","1510","Bishops Castle, Shropshire, England"
"GS6X-4PK","Birth","1515","London, London, England"
"LHWH-J5M","Birth","1521","Saffron Walden, Essex, England, United Kingdom"
"LHWH-J5G","Birth","1523","Saffron Walden, Essex, England, United Kingdom"
"LHWH-JR6","Birth","1523","Saffron Walden, Essex, England, United Kingdom"
"LHWH-JTM","Birth","1523","Saffron Walden, Essex, England, United Kingdom"
"LCTD-NGW","Birth","1502","Spexhall, Suffolk, England"
"G8MZ-ZSW","Birth","1506","Spexhall, Suffolk, England"
"GKLH-7S7","Birth","1504",", Essex, England"
"LBMK-CYW","Birth of Child","1533","Biddenden, Kent, England"
"LBMK-SWV","Birth of Child","1533","Biddenden, Kent, England"
"LH68-DGV","Birth","1504","Benenden, Kent, England"
"GGJ2-D1Q","Marriage","1530","of Benenden, Kent, England"
"9VPR-Z32","Birth","1512","Farnham, Suffolk, England"
"MG3H-CL7","Birth","1514","Hessett, Suffolk, England"
"GVLQ-LCM","Birth",NA,"Plymouth St Andrew, Plymouth, Devon, England"
"GGDN-PKC","Birth","1532","Warwickshire, England"
"LZLQ-FFC","Birth","1535","Elmdon, Essex, England"
"LH2Y-FNZ","Birth","1538","Ashford, Kent, England"
"LZY7-YSN","Birth","1515","Clavering, Essex, England"
"LCVN-1CX","Birth","1515","Rickmansworth, Hertfordshire, England"
"LRJ9-87K","Birth","1485","Sidmouth, Devon, England"
"G4N7-45L","Birth","1485","Gwennap, Cornwall, England, United Kingdom"
"GCW3-6G1","Birth","1485","Wetleyrocks, Staffordshire, England"
"LYLT-951","Birth","1499","Upholland, Lancashire, England"
"LB55-PHB","Birth","1522","Kelvedon Manor, Essex, England"
"G2RS-14B","Birth","1522","Kelvedon Manor, Essex, England"
"GVS7-K21","Birth","1524","London, Middlesex, , England"
"M99L-Y4W","Birth","1537","London, Middlesex, England"
"L5RD-XJP","Birth","1470","Tingrith, Bedfordshire, England"
"GXJD-KSM","Birth","1470",NA
"LLQS-84Z","Birth","1480","Manor Moryeves, Suffolk, England"
"G21M-KSW","Birth","1500","Southwark, Surrey, England"
"GG6Q-9D2","Birth","1520","Dorney, Buckinghamshire, England, United Kingdom"
"LH7H-RCD","Birth","1476","Acton, Suffolk, England"
"G288-BW8","Birth","1500","Yorkshire, England"
"G288-Y3Y","Birth of Child","1548","Newton, Yorkshire, England"
"GFM9-VXG","Birth","1498","Bury, St Edmunds, county Suffolk, England"
"KNBR-KPM","Birth","1502","Bury St Edmunds, Suffolk, England"
"GSJH-TPX","Birth","1540","Cornhill St Michael, London, England"
"GVHF-7TC","Birth","1541","London, England"
"GVH6-7BK","Birth","1535","Braunton, Devon, England"
"G47C-C81","Birth","1555","Biddenden, Kent, England, United Kingdom"
"L83L-F7J","Birth","1475","Spennithorne, Yorkshire, England"
"9KX5-5GZ","Birth","1474","Lewes District, East Sussex, England"
"LRQ7-CF7","Birth","1465","Bossall, Yorkshire, England"
"LKRS-LHT","Birth","1470","Bentley, Rowley, East Riding district, Yorkshire, England, United Kingdom"
"G4YP-1PZ","Birth","1480","England"
"G4Y5-W7V","Birth","1470","England"
"GLRD-YDB","Birth","1480","England"
"GG4R-XVF","Birth","1479","England"
"M42G-2H9","Birth","1429","Much Marcle, Herefordshire, England"
"K2YX-RYZ","Birth","1435","Tillington and Incomb, Glocestershire, England"
"GQJL-MSM","Birth","1470","Chichester, Sussex, England"
"GSZ6-141","Birth","1470","England"
"GZ2M-7BZ","Birth of Child","1495","Kingston, Sussex, England"
"GL47-FZN","Birth of Child","1495","Kingston, Sussex, England"
"LV6H-LQC","Birth","1473","Bedingfield, Suffolk, England, United Kingdom"
"M647-DR8","Birth","1425","Alt-yr-Ynys, Monmouthshire, Wales"
"G27G-JY8","Birth","1418","Burleigh, Gloucestershire, England"
"GFQQ-NZP","Birth","1447","Stamford, Kesteven, Lincolnshire, England"
"GZPV-W7Y","Birth","1451","Lincolnshire, England"
"LDC8-NXH","Birth","1500","Hardmead, Buckinghamshire, England, United Kingdom"
"LDC8-NF7","Birth","1502","Hardmead, Buckinghamshire, England, United Kingdom"
"GLMW-8BM","Birth","1482",NA
"GJJ8-XGM","Birth","1459","Wiltshire, England"
"GM5T-4YY","Birth of Child","1474","Norfolk, England"
"GDPR-SJD","Birth","1495","KENT,  England"
"GDPR-DHL","Birth","1495","England"
"K6QR-FT7","Birth","1518","Shropshire, England"
"GCR5-NX8","Birth","1508","Child's Ercall, Child's Ercall, Shropshire, England, United Kingdom"
"GWSX-C7X","Birth","1515","Sibton, Suffolk, England"
"GS8M-9Z8","Birth","1502","Badingham, Suffolk, England"
"MTRK-3PH","Birth","1507","Hintlesham, Suffolk, England"
"K2JR-RWY","Birth","1505","Hintlesham, Suffolk, England"
"G8ZT-2YW","Birth","1510","Bury St Edmunds, Suffolk, England"
"GFTD-Y6P","Birth","1509","Suffolk, England"
"GLZV-TVP","Birth","1486","Gisburn, Yorkshire, England, United Kingdom"
"LC2W-SW7","Birth","1500","Farington, Lancashire, England, United Kingdom"
"LCXY-8NN","Birth","1498","Milksoppe Manor, Aston Rowant, Oxfordshire, England, United Kingdom"
"LZ6J-43N","Birth","1503","Lachford, Oxfordshire, England, United Kingdom"
"G7KN-Z8G","Birth","1500","Cornwall, England"
"LZPH-BWP","Birth","1490","Stepney, Middlesex, England"
"MC1K-CDY","Birth","1490","Of, Bury St Edmund, Suffolk, England"
"L122-BC5","Birth","1492","Babergh, Suffolk, England"
"K889-LDJ","Birth","1499","Iron Acton, Gloucestershire, England"
"GWH3-T12","Birth","1493","Painswick, Gloucestershire, England, United Kingdom"
"L89T-K5T","Birth","1500","Much Wenlock, , Shropshire, England"
"L89T-KRK","Birth","1501","Halifax, Calderdale, West Yorkshire, England"
"97JW-CSH","Birth","1490","England"
"9SKR-Q99","Birth","1492","England"
"K854-M4X","Birth","1470","Ipswich, Ipswich district, Suffolk, England, United Kingdom"
"KZMM-63W","Birth","1474","Essex, England"
"GMGJ-2DC","Birth","1462","Lichfield, Staffordshire, England"
"L1JP-Z4R","Birth","1463","England"
"GH7Y-MK5","Birth","1477","Bury St Edmunds, Suffolk, England"
"LT3B-C9N","Birth","1478","Suffolk, England"
"LKM1-JRN","Birth","1460","Court of Hill, Whitemere Castle, Ellesmere, Shropshire, England"
"9V47-T93","Birth","1456","Cheshire, England"
"L1JP-CX7","Birth","1457","Crewkerne, Somersetshire, England"
"GJM1-YWD","Birth","1470",NA
"G675-4DZ","Birth","1465","Bradley Manor, Highweek, Newton Abbot, Devon, England"
"G675-CVH","Birth","1470","Exeter, Devon, England"
"L584-HHB","Birth","1459","Scotts Hall, Brabourne, Kent, England"
"LXJF-2Q5","Birth","1452","Goring by Sea, Sussex, England"
"MJ18-MQB","Birth","1460","Abbotsbury, Dorset, England"
"LJLG-7G1","Birth","1460","Abbotsbury, Dorset, England"
"LHPS-KMR","Birth","1475","Hampshire, England"
"L4TS-343","Birth","1475","Hampshire, England"
"KFYW-RQB","Birth","1476","Chediston, Suffolk, England"
"GX7V-Q6T","Birth","1485","Wales"
"GX7V-4PG","Birth","1490","Wales"
"LL7L-Q2C","Birth","1455","Northwood, , Isle of Wight, England"
"LL7L-Q25","Birth","1460","Northwood, , Isle of Wight, England"
"LK3H-PP4","Birth","1430","Nedging, Suffolk, England"
"LK3H-PLV","Birth","1434","Norton, Suffolk, England"
"GV24-V2T","Birth","1435","The Mynde, Much Dewchurch, Herefordshire, England"
"WTNZ-MYS","Birth","1446","Coberley, Gloucestershire, England"
"LRDJ-V9T","Birth","1503","Bridstow, Herefordshire Unitary Authority, Herefordshire, England"
"G6VY-V9Q","Birth","1503","Bridgestone, Herefordshire, England"
"M4HR-NDH","Birth","1514","Eastnor, Herefordshire, England"
"G8PJ-2W4","Birth","1497","Toddington, Gloucestershire, England"
"GQ8N-KD3","Birth","1530","Herefordshire, England, United Kingdom"
"G6JB-X5X","Birth","1538","Herefordshire, Herefordshire and Worcester, England, United Kingdom"
"MSJ9-V7V","Birth","1540","Leominster, Herefordshire, Herefordshire and Worcester, England, United Kingdom"
"GXL3-8T4","Birth","1540","Leominster, Herefordshire, England, United Kingdom"
"GL4T-3LF","Birth","1502",NA
"GMRH-37G","Birth","1535","Southampton, Hampshire, England"
"L18X-3NK","Birth","1558","Brewood, Staffordshire, England, United Kingdom"
"L6PB-QL5","Birth","1556","Brewood, Staffordshire, Kingdom of England"
"GLMP-5LY","Birth","1541","Pulborough, Sussex, England"
"GVC9-N2R","Birth","1545","Pulborough, Sussex, England"
"GFMH-GQS","Birth","1546","Pulborough, Sussex, England"
"L6GW-V4M","Birth","1559","Courteenhall, Northamptonshire, England"
"GXVF-9XW","Birth","1534","Cowfold, West Sussex, England, United Kingdom"
"L5TY-J8S","Birth","1538","Sussex, England"
"278L-154","Birth","1550","Lechlade, Gloucestershire, England"
"LZN1-YFV","Birth","1552","Gloucestershire, England"
"L1GM-CXW","Birth","1551","Lechlade, Gloucestershire, England"
"LB4N-BQH","Birth","1535","Doncaster, Yorkshire, England"
"LYGP-7HV","Birth","1535","Scrooby, Nottinghamshire, England"
"G8SF-7FW","Birth","1555","Leiden, Holland, Netherlands"
"GC8G-BTR","Birth","1555","South Holland, Netherlands"
"G2RS-CPS","Birth","1558","Reusel-De Mierden, North Brabant, Netherlands"
"G2RS-ZYH","Birth","1563","East Malling, Kent, England"
"LZNF-LTW","Birth","1497","Sudbury, Suffolk, England"
"LZVZ-H1D","Birth","1501","Sudbury, Suffolk, England"
"L8YN-5TQ","Birth","1500","Bures Saint Mary, Suffolk, England"
"LRPM-231","Birth","1502","Bures, Suffolk, England"
"9N51-WC4","Birth","1497","Sudbury, Suffolk, England"
"G2W7-85R","Birth","1501","Sudbury Suffolk England"
"GHL9-BMM","Birth","1535","England"
"KJZZ-JPH","Birth","1525","Stanton Saint Quintin, Wiltshire, England"
"KFXW-HZR","Birth","1528","of Stanton,Wiltshire,England"
"LCRD-BST","Birth","1517","Dunstall, Staffordshire, England"
"LCR5-5K4","Birth","1519","Dunston, South Staffordshire district, Staffordshire, England, United Kingdom"
"K217-H37","Birth","1521","Yardley Hastings, Northamptonshire, England"
"LBT1-FJB","Birth","1533","Yardley Hastings, Northamptonshire, England"
"GG8L-MJT","Birth of Child","1543",NA
"GGF3-3HV","Birth of Child","1543",NA
"LC84-XY1","Birth","1520","Cambridgeshire, England"
"GGVY-C3P","Birth",NA,"England"
"L23H-RXW","Birth","1451","Oakington, Cambridgeshire, England"
"M952-2MJ","Birth","1515","England"
"GK36-DB6","Birth","1505","Oakington, Cambridgeshire, England"
"GK3D-XL7","Birth","1503","Holdrington, Cambridge, Cambridgeshire, England"
"L41W-9VC","Birth","1474","Longstanton, Cambridgeshire, England"
"L6MV-5KX","Birth","1474","Shelford, Cambridgeshire, England"
"GJ7N-CMV","Birth","1524","Waterton, York, Yorkshire, England"
"GGGQ-DLJ","Birth","1530","Yorkshire, England"
"97RV-NXD","Birth",NA,"Eng."
"LWG6-954","Birth","1458","Norton-Conyers, York, England"
"LC6L-X51","Birth","1459","Great Givendale, Yorkshire, England"
"GW9P-JQW","Birth","1450","Streatley, Bedfordshire, England"
"GZ1Q-DSK","Birth","1440","Holborn, Middlesex, England"
"M6H2-41V","Birth","1450","Hatfield, Herefordshire, England"
"GKCC-L5M","Birth","1450","Herefordshire, England"
"GK5B-QVM","Birth","1425","Aslacton, Watton Parish, England"
"MYPZ-4MG","Birth","1430","South Carleton, North Muskham, Nottinghamshire, England"
"LZNR-TNZ","Birth","1439","Willoughby, Norwell, Nottinghamshire, England"
"GMN5-J1K","Birth","1439","Newark, Nottinghamshire, England"
"LZW7-PTK","Birth","1454","Tittleshall, Norfolk, England"
"K2J6-ZHZ","Birth","1459","Norfolk, England"
"GV1P-JTS","Death",NA,NA
"GV1P-ZDS","Death",NA,NA
"L5T2-K82","Birth","1434","Tilehurst, Berkshire, England"
"GQDR-D5M","Birth","1438","of Tilehurst, Berks, Eng"
"L193-TX7","Birth","1435","Burghill, Herefordshire, England"
"G84C-3XG","Birth","1439","Burghill, Herefordshire, England"
"GGGK-FTR","Death",NA,NA
"GGGK-LCQ","Birth","1478","Davenham, Cheshire, England"
"GGGK-N1J","Birth","1480","Childs Arcoll, Shropshire, England"
"GXZM-SCR","Birth","1450","Watford, Hertfordshire, England"
"GLJY-815","Birth","1447","Doncaster, Yorkshire, England"
"GK39-MF8","Birth","1426","Ravenscrofte, Cheshire, England"
"GK3M-GQX","Birth","1435","Ravenscrofte, Cheshire, England"
"MBFM-GXN","Birth","1428","Greenock, Renfrewshire, Scotland"
"MBFM-GXY","Birth","1430","Edinburgh, Scotland"
"GFMW-MCT","Birth","1455","Felsham, Suffolk, England"
"GFMW-QKR","Birth","1460","Felsham, Suffolk, England"
"G6JS-552","Birth","1480","North Petherton, Somerset Council district, Somerset, England, United Kingdom"
"MPN3-XVT","Birth","1480","North Petherton, Somerset Council district, Somerset, England, United Kingdom"
"GW1B-R25","Birth","1470","Standon, Hertfordshire, England"
"94XP-P9B","Birth","1476","England"
"GK5B-HZ2","Birth","1443","Wittersham, Kent, England"
"L1YP-TWH","Birth","1439","Wittersham, Kent, England"
"LDB7-8YR","Birth","1437","Thanet, Kent, England, United Kingdom"
"GQ1W-T73","Birth","1440","England"
"MMNC-9LS","Birth","1424",NA
"WTXR-81J","Birth","1423",NA
"GVBY-YC2","Birth","1500","Glasgow, Lanarkshire, Scotland"
"GCMB-9SG","Birth","1500","England"
"G4Q5-ND8","Birth","1488","Glasgow, Lanarkshire, Scotland"
"G4Q5-H3V","Birth","1490","Lanarkshire, Scotland"
"GCMB-CHQ","Birth","1500","Midlothian, Scotland"
"GZDD-3DH","Birth","1500","Midlothian, Scotland"
"GNQV-8RG","Birth","1505","Nethermains, Aberdeenshire, Scotland"
"GH6X-12L","Birth","1504","Aberdeen, Scotland"
"G2KT-C3X","Birth","1490","Harviestoun, Tillicoultry, Clackmannanshire, Scotland"
"G2KT-75D","Birth","1500","Dunfermline, Fife, Scotland"
"GZF8-NR5","Birth","1500","Scotland"
"KNF8-X23","Birth","1490","Leith, Midlothian, Scotland"
"KNF8-XRM","Birth","1490","Kinross, , Fife, Scotland"
"G43F-XY5","Birth","1490","Glasgow, Scotland, United Kingdom"
"G43F-1WB","Birth","1490","Lanarkshire, Scotland, United Kingdom"
"G71S-TKV","Birth","1455","Lincolnshire, England"
"93B2-DJ4","Birth","1437","Burgh le Marsh, Lincolnshire, England"
"LZ5N-2C9","Birth","1449","Alford, Lincolnshire, England"
"LZ5N-2CY","Birth","1463","Great Sturton, Lincolnshire, England"
"G7F2-F9D","Residence","1505","Withington, Cheshire, England"
"GDC5-TH1","Residence","1505","Withington, Cheshire, England"
"GJY5-P1B","Birth","1478","England"
"GWMF-W9K","Birth","1460","Great Whittington, Northumberland, England, United Kingdom"
"G6MZ-H7R","Birth","1460","Fressingfield, Suffolk, England"
"K83X-N7P","Birth","1445","Fressingfield, Suffolk, England"
"MZSH-VHP","Birth","1450","Stradbroke, Suffolk, England"
"LCVX-7LH","Birth","1473","Fressingfield, Suffolk, England"
"LCVX-7RV","Birth","1477","Fressingfield, Suffolk, England"
"LCRQ-NVZ","Birth","1440","Clisant Castle, Saint Clears, Carmarthenshire, Wales"
"GGFN-HN5","Birth of Child","1450",NA
"GSSV-VS3","Birth","1460","Taunton, Somerset, England"
"GQPW-37L","Birth","1460","Yorkshire, England"
"L657-WM8","Birth","1478","Slaugham, Sussex, England"
"KNHW-N48","Birth","1521","Cranbrook, Ashford, Kent, England"
"GKX6-6SQ","Birth","1515","Of Carne, , Dorset, England"
"LHW9-89K","Birth","1517","Winterborne Came, Dorset, England"
"G2NC-5WG","Birth","1507","Dorset, England, United Kingdom"
"LTDL-2BP","Birth","1510","Collumpton, Devon, England"
"G72G-82W","Birth","1500","Geislingen, Württemberg, Germany"
"LRT9-ZX2","Birth","1506","Chesterfield, Derbyshire, England"
"G2ZF-L1Q","Birth","1506","Chesterfield, Derbyshire, England"
"GKZC-T5G","Birth","1505","England"
"GKZZ-ZKF","Birth","1527","Chilbolton, Hampshire, England, United Kingdom"
"L415-1S9","Birth","1485","Wrotham, Kent, England, United Kingdom"
"K2VK-NDR","Birth","1482","Oxfordshire, England"
"G6FK-9MP","Birth","1500","Sowerby in Halifax, Yorkshire, England"
"L8BF-2GK","Birth","1515","Yorkshire, England"
"2736-D16","Birth","1512","Halifax Yorkshire, England"
"L1VQ-8WH","Birth","1521","Halifax, Yorkshire, England"
"G9XL-MWT","Birth","1450","Saint Dunstan and All Saints Church, Stepney, Middlesex, England"
"G3WF-86T","Birth","1452","Dunham, Nottinghamshire, England"
"LCXG-F7Z","Birth","1490","Madresfield, Worcestershire, England"
"LY98-7QN","Birth","1494","Arle Court, Cheltenham, Gloucestershire, England"
"KNWQ-77P","Birth","1470","Dyrham, Gloucestershire, England"
"LTPW-TGT","Birth","1474","Stokes Griffith, Berkeley, Gloucestershire, England"
"M5WY-ZSQ","Birth","1484","Hardwicke, Gloucestershire, England"
"LCX2-MC1","Death of Parent","1497","Sarnesfield, Herefordshire, England"
"GKND-29D","Birth","1510","England"
"GKND-8TD","Birth","1513","England"
"G3TJ-2K3","Birth","1510","Bicton, Devon, England"
"9ZWK-BDB","Birth",NA,"Monmouthshire, England"
"LTV2-FV5","Birth","1525","Aylesbury, Buckinghamshire, England"
"LTKJ-CH6","Birth","1525","Chesham, Buckinghamshire, England"
"GCZ5-SGS","Birth","1519","Altham, Lancashire, England"
"GZGF-CW1","Birth","1521","Newport Pagnell, Buckinghamshire, England"
"GZGF-CP9","Birth","1525","Hitcham, South Bucks district, Buckinghamshire, England, United Kingdom"
"G2B7-SN3","Birth","1478",NA
"G2B7-CFP","Birth","1478",NA
"GZGN-VHM","Birth","1510","Staffordshire, England"
"G2BQ-N91","Birth","1520",NA
"G2F7-CHM","Birth","1477","Yorkshire, England, United Kingdom"
"G2MS-D81","Birth","1477","Draycott, Yorkshire, England"
"G2ZF-RMP","Birth","1491","England"
"G2Z5-WN8","Birth","1490","England"
"GZGF-PQ6","Birth","1447","Little Walsingham, Norfolk, England"
"GZ3X-YVN","Birth","1500","Ipswich, Huntingfield, Suffolk, England"
"LDP8-WRP","Birth","1531","Guildford, Surrey, England"
"LRDT-SW4","Birth","1535","Farley Green, Surrey, England"
"LZVJ-W8B","Birth","1538","Mangreen Hall, Norfolk, England"
"2YR3-XK4","Birth","1537","Rumburgh, Suffolk, England"
"L5Y6-FPT","Birth","1505","Broadwindsor, Dorset, England"
"LZJ3-F4W","Birth","1510","Broadwindsor, Dorset, England"
"M8QG-HX3","Birth","1520","Ware, East Hertfordshire district, Hertfordshire, England, United Kingdom"
"M8QG-HXN","Birth","1522","Ware, East Hertfordshire district, Hertfordshire, England, United Kingdom"
"L6JG-YQF","Birth","1525","Merthyr Tydfil, Glamorgan, Wales"
"LK39-WDC","Birth","1528","Wales"
"LKM1-MDT","Birth","1525","Llanfynach, Wales"
"GDJC-L82","Birth","1527","London, England"
"G3LG-YG1","Birth","1495","Hennock, Devon, England, United Kingdom"
"L397-YBS","Birth","1473","Farnborough, Warwickshire, England"
"LKQY-3RP","Birth","1478","Sherbourne, Oxfordshire, England"
"LJG4-X8J","Birth","1534","Chelmsford, Essex, England"
"L8W9-4FH","Birth","1538","Chelmsford, Essex, England"
"MN3Z-SCH","Birth","1535","Buckinghamshire, England"
"KZZ1-7SC","Birth","1539","Buckinghamshire, England"
"LHRD-B97","Birth","1536","Navstock, Essex, England"
"KLY2-VT8","Birth","1535","Scratby, Norfolk, England, United Kingdom"
"MLTW-GXL","Birth","1524","Bocking, Essex, England"
"LYSG-PTM","Birth","1524","Essex, England"
"9VQK-J73","Birth","1530","of Thaxted, Essex, England"
"9VQK-J7Q","Birth","1535","Theydon Garnon, Essex, England"
"GLVZ-X3K","Birth","1530",NA
"GLVN-HBM","Birth","1535","Uffculme, Devon"
"GKHH-XR7","Death",NA,NA
"GLQD-MVL","Birth","1490","Hertfordshire, England"
"LTHH-G96","Birth","1500","Adderbury, Oxfordshire, England"
"G2BL-51K","Birth","1526","Macclesfield, Cheshire, England, United Kingdom"
"GVF5-M3W","Birth","1528","Tattenhoe, Buckinghamshire, England, United Kingdom"
"MQLD-XK6","Birth","1529","London, England"
"KZGQ-RS3","Birth","1515","Hopton Castle, Shropshire, England"
"LDD5-B82","Birth","1526","Lydiard Tregoze, Wiltshire, England"
"LK7B-LKN","Birth","1540","Maple Durham, Oxfordshire, England"
"MT7N-9RM","Birth","1527","Heytesbury, Wiltshire, England"
"MSJ1-HJM","Birth","1536","Ascot, Buckinghamshire, England"
"L44S-883","Birth","1476","Wattlesborough, Shropshire, England"
"LZPQ-Y91","Birth","1492","Dudley, Worcestershire, England"
"LBNZ-J84","Birth","1514","Oxfordshire, England"
"9SMG-NHF","Birth","1524",NA
"K4YF-4RD","Birth","1516","Middelkoop,Leerbroek,Zuid Holland,Netherlands"
"GMWZ-8T8","Birth","1520",NA
"GGJN-J96","Death",NA,NA
"KHXB-N5N","Birth","1521","Chester, Cheshire, England"
"L5NL-44G","Birth","1527","Congleton, Cheshire, England"
"G28V-FH8","Birth","1546","Hornsea, Yorkshire, England"
"GJK6-Y8M","Birth","1544","Holme, Yorkshire, England"
"LKH3-L9V","Birth","1520","Northowram, Yorkshire, England"
"LC2F-634","Birth","1523","Ovenden, Yorkshire, England"
"G3RK-FD8","Birth","1520","Epping, Essex, England, United Kingdom"
"GNNL-9N2","Birth","1524","Epping, Essex, England, United Kingdom"
"LZNN-6RF","Birth","1499","Ashington, Somersetshire, England"
"KZSW-NHK","Birth","1512","Ashington, Somerset, England"
"LWFP-TGZ","Birth","1556","Yorkshire, England, United Kingdom"
"K2FB-XRP","Birth","1556","Yorkshire, England, United Kingdom"
