"fid","type","year","place"
"KCKL-W79","Birth","1150","Shropshire, England"
"LZVR-VRY","Birth","1152","Shropshire,England"
"G6R7-HYL","Birth","1244","Wentworth, Yorkshire, England"
"LCZS-LTN","Birth","1244","Wentworth, Yorkshire, England"
"GD3G-TGJ","Birth","1235","Pollington, Yorkshire, England"
"G93T-N7L","Birth","1230","Pollington, Yorkshire, England"
"G72F-NH3","Birth","1230","England"
"GLNM-G8G","Birth","1234","England"
"K4PH-5JX","Birth","1198","Whitley, Yorkshire, England"
"KHXX-TDY","Birth","1200","of Whitley, Yorkshire, England"
"LH5L-3KJ","Birth","1201","Whitley, Yorkshire, England"
"M13W-2K7","Birth","1205",NA
"LHGH-LZK","Birth","1200","Yorkshire, England"
"LHGH-LZF","Birth","1205","England, United Kingdom"
"G62R-8J3","Birth","1210","Deighton, West Riding, Yorkshire, England"
"9H8F-FZ5","Birth","1193","Aldwark, Hambleton district, North Yorkshire, England, United Kingdom"
"L6FP-P8F","Birth","1187","Aldwark, North Yorkshire, England"
"GGZQ-RH5","Birth",NA,"Scotland, United Kingdom"
"L61P-6B1","Birth","1185","Wiggenhall St Peter, Norfolk, England"
"LDPH-16P","Birth","1195","Leicester, Leicestershire, England"
"L8YS-CWD","Birth","1185","Wiggenhall, Norfolk, England"
"LV14-1G7","Birth","1190","Wiggenhall Downham, Norfolk, England"
"L19T-FZQ","Birth","1210","Etchingham, Sussex"
"G8JZ-XNN","Birth","1210","Etchingham, Sussex, England"
"GQSD-ZG7","Birth","1225","of Kerdiston, Suffolk, England"
"LRLY-Q36","Birth","1240","Fornham St Martin, Suffolk, England"
"LRLT-LJ7","Birth","1245","Norfolk, England"
"LBHP-FKL","Birth",NA,"England"
"LBHP-8RC","Birth",NA,"England"
"GSMK-799","Birth","1220","Wales"
"GSMK-SYB","Birth","1225","Wales"
"LVSR-JDR","Birth","1170","Canasten, Pembrokeshire, Wales"
"LVSR-NH5","Birth","1230","Haroldston St Issells, Pembrokeshire, Wales, United Kingdom"
"LVSR-NDZ","Birth","1230","Castlemartin, Pembrokeshire, Wales"
"LVSR-DTQ","Birth","1200","Blagdon, , Somerset, England"
"LVSR-DB2","Birth","1230","Pembroke, , Pembroke, Wales"
"GCJR-YL3","Birth","1240","Haverfordwest, Pembrokeshire, Wales"
"GCJR-YGC","Birth","1240","Haverfordwest, Pembrokeshire, Wales"
"G8WQ-9BJ","Birth","1245","Granston, Pembrokeshire, Wales"
"GXH2-BBY","Birth","1245","Wales, United Kingdom"
"GKMX-MCT","Birth","1197","Ashford, Kent, England"
"G2GL-SCT","Birth","1202","England"
"9CNK-KY1","Birth","1220","Haverfordwest, Pembroke, Wales"
"LVSR-8PX","Birth","1226","Pembroke, Wales"
"GK8B-FGJ","Birth","1205","Carrington, Cheshire, England"
"LVXJ-V7C","Birth","1208","Dunham Massey, Cheshire, England"
"GKDF-XD8","Marriage","1222","Europe"
"GKDF-LBJ","Marriage","1222","Europe"
"G9HR-GMJ","Birth","1190","England"
"G9HR-RCS","Birth","1190","England"
"G9HR-RW5","Birth","1215","England"
"GX3Y-BH7","Marriage","1230","England"
"GDTZ-CT8","Birth","1200","Lancashire, England"
"GGG2-6SW","Birth","1206","Tetsworth, Oxfordshire, England"
"GK5Q-B2S","Birth","1206","Tetsworth, Oxfordshire, England"
"GXD9-KZL","Birth","1090","Europe"
"9MXD-4XQ","Birth","1165","Gonesse, Val-D'Oise, Ile-De-France, France"
"LCC8-C2J","Birth","1170","Valenciennes, Nord, Nord-Pas-de-Calais, France"
"LZDD-C76","Birth","1092","Hartley Mauditt, Hampshire, England"
"GZDS-SGH","Birth","1079","Hanslope, Buckinghamshire, England"
"LTLR-6B1","Birth","1110","Heytesbury, Wiltshire, England"
"LDXT-NRK","Birth","1112","Heytesbury, Wiltshire, England"
"GNZ3-WRT","Birth","1135","Northwich, Cheshire, England"
"GH5C-G7S","Birth","1137","Northamptonshire, England"
"LHVZ-YNP","Birth","1130","Bakewell, Derbyshire, England"
"G2WY-QLF","Birth","1130","England"
"GXHT-VSZ","Birth","1155","Stockport, Cheshire, England, United Kingdom"
"L18N-VS1","Birth","1140","Newbold on Avon, Warwickshire, England"
"GS1L-5KP","Birth","1129","Woodplumpton, Preston, Lancashire, England"
"GKD3-DJ2","Birth","1150",NA
"GS6J-4ZT","Birth","1130","West Lothian, Scotland"
"GZK1-H81","Birth","1130","Burgh by Sands, Cumberland, England"
"GC44-YWF","Birth","1145","Old Warden, Bedfordshire, England"
"MPXJ-HWW","Birth","1145","Old Warden, Bedfordshire, England"
"GXRR-BND","Birth","1094","Alnwick Castle, Northumberland, England, United Kingdom"
"LZV5-X1P","Birth","1116","Cottingham, Yorkshire, England"
"M93V-7KL","Birth","1122","Lazenby, Yorkshire, England"
"L61S-GBH","Birth","1120","Haddington, East Lothian, Scotland"
"LHNL-RTP","Birth","1119",NA
"LBFY-RLT","Birth","1175","Essex, England"
"LHGM-6R5","Birth","1175","Willoughby,Lincoln,Eng"
"GM5N-Y6B","Birth","1190","London, Middlesex, England"
"GVJG-7VP","Birth","1192","Stoke, Northamptonshire, England"
"GF1W-4SJ","Birth","1225","Suffolk, England"
"GF1W-VSL","Birth","1225","Thurcaston, Leicestershire, England"
"G2DH-5ZS","Birth","1202","Pulborough, Sussex, England"
"GJR1-WJT","Birth","1200","Lincolnshire, England"
"G6Z4-VS3","Birth","1205","Frome, Somerset, England"
"G39Z-ZC6","Marriage","1235","France"
"GDJY-YQ9","Marriage","1235","France"
"LRF6-1J6","Birth","1211","Chichester, West Sussex, England, United Kingdom"
"LRF6-PQB","Birth","1215","Chichester, Sussex, England"
"GCQ5-MS2","Birth","1198","Checkenden, Oxfordshire, England"
"G22T-YN9","Birth","1206","Checkendon, Oxfordshire, England"
"LK8W-BK4","Birth","1210","Checkendon, Oxfordshire, England"
"GSMD-393","Birth","1210","Standard Hill, Nottinghamshire, England, United Kingdom"
"LKWF-5VQ","Birth","1215","Standard Hill, Nottinghamshire, England, United Kingdom"
"GFVM-B6C","Birth","1210","Halsham, Yorkshire, England"
"LD4Y-6RY","Birth","1215","Thweng, Yorkshire, England"
"GX1T-G36","Birth","1222","Wolverton, Buckinghamshire, England"
"GGD8-G3G","Birth","1220",NA
"GGD8-BPM","Birth","1217","Leicestershire, England"
"GHNK-2BH","Birth","1255","England"
"G2DH-3PP","Birth","1255","England, United Kingdom"
"LZDM-ZPB","Birth","1220","Willenhall, Staffordshire, England"
"4Z58-KVC","Birth","1225","Willenhall, Staffordshire, England"
"LZDM-ZYY","Birth","1227","Willenhall, Staffordshire, England"
"M97G-VBD","Birth","1231","Willenhall, Staffordshire, England"
"GH65-RL2","Birth","1227",NA
"GH65-JJR","Birth of Child","1250","Wolverhampton, Staffordshire, England"
"9S8D-GDD","Birth","1190","Elmesthorpe, Leicestershire, England, United Kingdom"
"G95D-V42","Birth","1202","Willey, Warwickshire, England, United Kingdom"
"KZPV-8QY","Birth","1195","Letheringsett, Norfolk, England"
"GG8X-84X","Birth","1212","Bampton, Devonshire, England"
"L8B3-LC9","Birth","1210","Letheringsett, Norfolk, England"
"LKNK-7MD","Birth","1214","Norfolk, England"
"G853-Z7K","Birth","1225","England"
"G46S-2Z3","Birth","1200",NA
"GJ77-8FX","Birth of Child","1237","Haveringland, Norfolk, England"
"KHKQ-3W1","Birth","1232","Acton, Suffolk, England, United Kingdom"
"KZ1V-K4N","Birth","1236","Acton, Suffolk, England, United Kingdom"
"LVZ5-Z34","Birth","1190","Baconsthorpe, Norfolk, England"
"LVYV-C2G","Birth","1194","Thorpe, Norfolk, England"
"G38G-MH7","Birth","1114","Litcham, Mitford, County Norfolk, England"
"G38L-GQ3","Birth","1146","Luton Hoo, Bedfordshire, England, United Kingdom"
"G3HG-WSG","Birth","1186","Anderton, Northwich, Cheshire"
"GVF6-FVG","Birth","1188","Stratford-upon-Avon, Warwickshire, England"
"GC4B-BDN","Birth","1140","England"
"GC4B-P6R","Birth","1160","England"
"L2KX-B68","Birth","1160","Of, Thimblesby, Lincolnshire, England"
"27S4-6HW","Birth","1164","Brandesburton, Yorkshire, England"
"GDRJ-N4D","Birth","1171",NA
"LTXV-BZF","Birth","1173","Yorkshire, England"
"9QQ9-CXS","Birth","1180","Hengrave, Suffolk, England"
"GKMW-4HF","Death",NA,NA
"LH7Q-SBB","Birth","1169","Little Hautbois, Norfolk, England, United Kingdom"
"9H86-YF3","Birth","1080","Dol-de-Bretagne, Saint-Malo, Îlle-et-Vilaine, Bretagne, France"
"2SQF-P49","Birth","1094","Old Hunstanton, Norfolk, England"
"GDBL-F4H","Birth","1100","England"
"9QQ9-ZMB","Birth","1180","ROKELE MANOR, NORFOLK, ENGLAND"
"9QQG-XLD","Birth","1183","NORFOLK, ENGLAND"
"GLH4-62S","Birth","1135","Kent, England"
"LC2X-MX7","Birth","1135","Isle of Sheppey, Kent, England"
"LJTJ-BK1","Birth","1162","Preston, Kent, England"
"G9JW-RQ5","Birth","1165","Preston, Kent, England"
"GQ63-72B","Birth","1168","Royston, Yorkshire, England"
"GKF2-Y2S","Birth",NA,"England"
"LLQR-JZM","Birth","1154","Bramshall, Uttoxeter, Staffordshire, England"
"L853-7GY","Birth","1157","Stafford, Staffordshire, England"
"MFVK-8PY","Birth","1131","Drayton Basset, Staffordshire, England"
"KCKL-BFJ","Birth","1135","Drayton Bassett, Staffordshire, England, United Kingdom"
"GG3S-T5D","Death",NA,NA
"G2B5-WY6","Birth","1165","Heswall, Cheshire, England"
"991T-QZ3","Birth","1160","England"
"GKDD-B5R","Birth","1165","England"
"G8X5-GNY","Death",NA,NA
"GVHR-QVX","Birth","1215","England"
"GVH5-FF7","Birth","1215","England"
"GSNN-JDP","Birth","1232","Norfolk, England, United Kingdom"
"GSNN-VDH","Birth","1236","Norfolk, England, United Kingdom"
"G7RL-LTK","Birth","1190","Lewes, Sussex, England"
"G7RL-TCK","Birth","1206","Stoke d'Abernon, Epsom, Surrey, England"
"GQM1-K2F","Birth","1227","Charlecombe, Devon, England"
"LYF1-V91","Birth","1226","Warwick Castle, Warwick, Warwickshire, England, United Kingdom"
"LHWQ-HWZ","Birth","1220","Ashburnham, Sussex, England"
"G76R-KBK","Birth","1210","Bromham, Sussex, England"
"G3LZ-BJN","Birth","1182","Elton, Cheshire, England, United Kingdom"
"GVCD-N88","Birth","1210","England"
"G3F4-WHD","Birth","1225","East Molesey, Kingston, Surrey, England"
"GVXT-7GX","Birth","1225","England"
"G39V-RWQ","Birth","1225","Marston St Lawrence, Northamptonshire, England"
"LHXT-JGS","Birth","1222","Rugby, Warwickshire, England"
"MQ8N-GGC","Birth","1224","Adderbury, Oxfordshire, England"
"GGCD-XZ9","Birth","1235",NA
"GGCD-P16","Birth","1243",NA
"LH6X-181","Birth","1218","Mancetter, Warwickshire, England"
"LH6X-1ZK","Birth","1218","Rockcliffe, Cumberland, England"
"GG28-QYL","Birth","1242","Northamptonshire, England"
"GDJJ-QZ7","Birth","1220","Brauston, Northamptonshire"
"LCT8-F33","Birth","1215","Cambridgeshire, England"
"GFPY-VFH","Birth","1240","Lancashire, England"
"GLTF-MWF","Birth","1304","Bretherton, Lancashire, England, United Kingdom"
"LY2G-QCJ","Birth","1240","England"
"LZTG-P9M","Birth","1248","Coley, Yorkshire, England"
"LT6G-DGN","Birth","1240","England"
"GNSB-BT5","Marriage","1254","England"
"KVLX-47P","Birth","1318","Taunton, Somerset, England"
"KVLX-468","Birth","1323",NA
"GHXP-MXY","Birth","1270","High Peak, Derbyshire, England"
"LDFG-MM3","Birth","1270","Abney, Derbyshire, England"
"LBBQ-HZJ","Birth","1298","England"
"GZB4-M5L","Birth","1303","England"
"M7JM-RGH","Birth","1285","Of, Malley, Shropshire, England"
"LZJX-1LZ","Birth","1279","England"
"L5L7-KM7","Birth","1295","Lincolnshire, England"
"MHM1-16T","Birth of Child","1310","Stayne, Yorkshire, England"
"MHM1-16N","Birth of Child","1310","Stayne, Yorkshire, England"
"K1F5-BYF","Birth of Child","1310","Newenden, Kent, England"
"L4HK-4QB","Birth","1340",NA
"LZG4-3NT","Birth","1275","Shellow Bowells, Essex, England"
"GHG3-5F1","Birth","1305","England"
"MFV3-8HB","Birth","1290","England"
"LBDX-4LG","Birth","1051","French Flanders, France"
"LVWQ-26V","Birth","1263","England"
"GFNN-C8Q","Marriage","1280","England"
"G422-QYF","Birth","1235","Nottinghamshire, England"
"G69S-KDM","Birth","1150","Well, Lincolnshire, England"
"L6FL-QH7","Birth","1155","Welles, Lincolnshire, England"
"G3TH-H6Z","Birth","1170","Grainsby, Lincolnshire, England"
"G2KH-YYL","Birth","1172","Grainsby, Lincolnshire, England"
"LDKG-4YT","Birth","1175","Faxton, Northamptonshire, England"
"LH29-HL9","Birth","1175","Bayworth, Berkshire, England, United Kingdom"
"LJLC-MX1","Birth","1150","England"
"LJLC-MNL","Birth","1150","England, United Kingdom"
"L5YD-RR2","Birth","1113","Kinderton Cum Hulme, Northwich, Cheshire, England"
"L5YD-51W","Birth","1117","England"
"L63L-KH7","Birth","1117","Cheshire, England"
"G2S8-3YV","Birth","1121","Cheshire, England, United Kingdom"
"GMKP-MW5","Birth","1208","England"
"GMKG-1LH","Birth","1210","France"
"L8FB-TPN","Birth","1165","Essex, England, United Kingdom"
"L8FB-T5Q","Birth","1168",NA
"9C66-MBS","Birth","1166","Colchester, Essex, England, United Kingdom"
"LTCL-481","Birth","1170","England, United Kingdom"
"G252-MBN","Birth","1278","Luton Hoo, Bedfordshire, England"
"GW9M-YGB","Birth","1180",NA
"GW99-66X","Birth","1180",NA
"GW99-DBW","Birth","1180","England"
"GMKK-M96","Birth","1180","Bepton, Sussex, England, United Kingdom"
"LVLV-DLM","Birth","1220","Wilton, Wiltshire, England"
"LVRV-6M6","Birth","1225","Merton, Surrey, England"
"LVRV-66R","Birth","1230","Shipbrook, Cheshire, England"
"LVRV-6XL","Birth","1224","Shipbrook, Davenham, Cheshire, England"
"GDTS-C7V","Birth","1235","Harwell, Vale of White Horse district, Oxfordshire, England, United Kingdom"
"K42K-KBS","Birth","1256","Besford, Worcestershire, England"
"GGNZ-DR2","Birth","1185","Beynac-et-Cazenac,24040,Dordogne,Nouvelle-Aquitaine,FRANCE,"
"L2K6-RG3","Birth","1215","England"
"GLXJ-SJZ","Marriage","1253","Europe"
"LRWK-DY4","Birth","1220","Scaleby, Cumberland, England"
"G7G9-73C","Birth","1194","Maunby, Yorkshire, England"
"GCR6-PH3","Birth","1210",NA
"GDQC-3DN","Birth","1190","Lancashire, England, United Kingdom"
"GS5X-3FH","Birth","1180","Westmorland, England"
"LCFF-LGS","Birth","1190","Lancashire, England"
"GGZD-828","Birth","1150","Croft, Herefordshire, England, United Kingdom"
"LBS2-LQM","Birth","1160","Samlesbury, Lancashire, England"
"MBF7-LHH","Birth","1190","Barton, Lancashire, England"
"GNZR-YXQ","Birth","1195","Barton, Lancashire, England, United Kingdom"
"GK6Q-M8D","Death",NA,NA
"G3QM-DG3","Birth","1175","Hulton Hall, Lancashire, England"
"GN8Q-KGZ","Birth","1190","Notton, Yorkshire, England"
"GQ69-4BC","Birth","1160","Lancashire, England"
"GZF2-M7D","Birth","1165","Europe"
"GZTG-WPT","Birth","1165","Eccles, Barton upon Irwell, Lancashire, England"
"LH2K-X8N","Birth","1159","Sefton, Lancashire, England"
"L6WH-QD4","Birth","1163","Warrington, Lancashire, England"
"LJTJ-D1B","Birth","1160","Runcorn, Cheshire, England"
"LK62-2HQ","Birth","1135","Kingsley, Cheshire, England"
"GHB1-LL3","Birth","1155","Cheshire, England"
"GG5J-BL5","Birth","1123","Lathom House, Lancashire, England"
"LKSP-LP4","Birth","1152","of Dalton, Lancs., England"
"LT6W-FF6","Birth","1112","Hindley, Lancashire, England"
"GXRF-HMC","Birth","1138","Clifton, Lancashire, England"
"GVHJ-T82","Birth","1150","Kildare, County Kildare, Ireland"
"GH2Q-DLR","Birth","1140",NA
"L17T-XQP","Birth","1144","Seagrave, Leicestershire, England"
"G22T-GXQ","Birth","1147","Seagrave, Leicestershire, England"
"9CMV-X3M","Birth","1149","Northamptonshire, England"
"9CMV-X3W","Birth","1150","Wormleighton, Warwickshire, England"
"LJ5K-LXR","Birth","1160","Cornhill, Northumberland, England"
"LJRR-YWW","Birth","1144","Cornhill, Northumberland, England"
"GHV6-3NH","Birth","1120","Lucé, Orne, Normandy, France"
"GXYJ-WXV","Birth","1125","Lucé, Orne, Normandy, France"
"LJ1B-4T3","Birth","1150","King's Stanley, Gloucestershire, England"
"G3KZ-PXR","Birth",NA,"Ryhall, Rutland, England"
"LHQ5-D29","Birth","1125",NA
"GJJD-7FZ","Birth","1175","Grimesthorpe, Yorkshire, England"
"99QC-FLD","Birth","1140","Styford, Northumberland, England"
"G9V5-ZJN","Birth","1142","Blanchland, Northumberland, England"
"LD7M-FR2","Birth","1210","Coimbra, Coimbra, Portugal"
"L3XJ-JQB","Birth","1242","Zaragoza, Aragón, Espanha"
"93MZ-1FQ","Birth","1221","Toledo, Castilla-La Mancha, España"
"G4PQ-Y57","Birth","1236","Diócesis de Zaragoza, España"
"LHJB-6MT","Birth","1202","León, Castilla y León, España"
"LYKM-LCZ","Birth","1230","Montealegre de Campos, Valladolid, Castilla y León, Spain"
"9413-M1B","Birth","1191",NA
"9QQG-V5V","Birth","1208","PADILLA,, SPAIN"
"GHBH-6XF","Birth","1220","Henestrosa, Spain"
"G261-VP4","Birth","1225","Zúñiga, Zúñiga, Navarra, España"
"GZT2-DRT","Birth","1171","Mansilla de las Mulas, León, Castilla y León, Spain"
"LTX7-C4G","Birth","1184","Santarém, Santarém, Portugal"
"GZWY-PTJ","Birth","1203","Spain"
"GCQ4-54D","Birth","1200","Castilla y León, Spain"
"L1G5-2X4","Birth","1200","England"
"L1G5-59B","Birth","1200","England"
"LRC8-8X5","Birth","1200","England"
"GWDL-L7K","Birth","1209",NA
"GWDL-WR4","Birth","1210","England"
"GC8W-5DV","Birth","1120","Baynbridge Yorkshire England"
"LR1W-XV5","Birth","1154","Yorkshire, England"
"G2DD-T2D","Birth","1199","Moulton, Lincolnshire, England"
"G8W3-5S3","Birth","1195","Hazelwood, Yorkshire, England"
"L812-LVP","Birth","1200",NA
"LJ2V-75V","Birth",NA,"Burgh Wallis, Doncaster, West Riding Yorkshire, England"
"LKQ2-SV8","Birth","1212","Emley, Yorkshire, England"
"GWQY-K9W","Birth","1204","Lincolnshire, England"
"LYB8-G7R","Birth","1206","Thorpe, Lincolnshire, England"
"GVWX-WFH","Birth","1198","Wrawby, Lincolnshire, England"
"GLMG-SRW","Birth","1202","Lincolnshire, England"
"G4SJ-HVJ","Birth","1220","of Simon's Hide, Hatfield, Hertfordshire, England"
"GCSW-YRV","Birth","1225","England"
"GCSW-TDF","Birth","1227","England"
"GLYY-XZG","Birth","1240","Mumby, Spilsby, Lincolnshire, England"
"GCSH-VBD","Birth","1229","Scotland"
"GK29-QK3","Birth","1234","Mumby,Spilsby,Lincolnshire,England."
"GMN1-JWY","Birth","1133","Boston, Lincolnshire, England"
"GWMP-3WX","Birth","1135","England"
"GJSR-5DZ","Birth","1200","Lincolnshire, England, United Kingdom"
"GJST-8TL","Birth","1205","Worksop, Nottinghamshire, England, United Kingdom"
"GHKJ-8S6","Birth","1255","Easby, Stokesley, Yorkshire, England"
"9CNQ-YWB","Birth","1240","Easby near Stokesley, Yorkshire, England"
"9QQZ-MWB","Birth","1208","Steveton or Steeton, Yorkshire, England"
"9QQZ-M4K","Birth","1232","Yorkshire, England, United Kingdom"
"GW1W-BMD","Birth","1184","Cubley, Uttoxeter, Derbyshire, England"
"LT8C-Z27","Birth","1185","Derbyshire, England"
"K2X7-WRM","Birth","1205","Newton, Yorkshire, England"
"K2X7-WT2","Birth","1205","Newton, Yorkshire, England"
"273X-6NF","Birth","1175","Chorlton, Lancashire, England"
"273X-6VD","Birth","1179","Chorlton, Lancashire, England"
"277F-XWR","Birth","1180","Chorlton, Lancashire, England, United Kingdom"
"273F-171","Birth","1188","Lancashire, England"
"LDFZ-ZN9","Birth","1175","Sherburn, Durham, England"
"KLLC-9GM","Birth","1180",NA
"LHXW-Y15","Birth","1195","Catford, Kent, England"
"L8PN-H29","Birth","1200","England"
"GLB1-Z8W","Birth","1160","of Thimbleby, Yorkshire, England"
"GLB1-TH1","Birth","1160","England"
"G4JF-23J","Birth","1190","Galfred, Yorkshire, England"
"G2JX-JXQ","Birth","1195","Galfred, Yorkshire, England"
"GJ8J-2KG","Birth","1140","England"
"GKRF-LT7","Birth","1150","England"
"GQJK-R3F","Birth","1150",NA
"LTD6-Q9H","Birth","1157","Brocking, Essex, England"
"9C66-968","Birth","1103","Durham, England"
"L8YW-JQY","Birth","1105","Northumberland, England"
"LY1J-ZHG","Birth","1100","Grimethorpe, Yorkshire, England"
"9CX4-97W","Birth","1148","Givendale, East Riding of Yorkshire, England"
"GQ4S-Z69","Birth","1180","Yorkshire, England"
"9H1B-N52","Birth","1184","Acaster Malbis, Yorkshire, England"
"K16M-F2C","Birth","1175","Monmouthshire, Wales"
"GWBP-XFL","Birth of Child","1222","Rode, Frome, Somerset, England"
"KLFH-1VD","Birth","1190","Bassingbourn, Cambridgeshire, England, UK"
"G3MB-YBZ","Birth","1180","Le Brook, Ilchester, Somerset, England"
"LRKC-YMD","Birth","1200","England"
"GGGK-BVC","Birth","1190","Dorset, England"
"GGG2-SCY","Birth","1190","Dorset, England"
"LFQX-JZ6","Birth","1227","Hatley St. George, Cambridgeshire, England"
"G7S4-5ZH","Birth","1225","Leigh Bretville, Plympton St. Mary, Devon, England"
"LDCZ-85P","Birth","1237","Gloucestershire, England"
"9C86-RQ8","Birth","1240","Aller, Langport, Somerset, England"
"9QQ7-B7K","Birth","1244","Shepton Montague, Somerset, England"
"9QQ7-BWD","Birth","1244","Charfield, Gloucestershire, England, United Kingdom"
"KV27-TLC","Birth","1300",NA
"M89D-CHW","Birth","1193","North Aller in South Molton, Devon, England, United Kingdom"
"GM1H-DLG","Birth","1272","Etchilhampton, Wiltshire, England"
"GD1S-117","Birth","1208","Sutherland, Scotland"
"GD13-3H6","Birth","1210","Tankersley House, County Wicklow, Ireland"
"LCVC-YF5","Birth","1210","Pitroddie, Gowrie, Scotland"
"G7WS-5FJ","Birth","1220","Gigha, Argyll and Bute, Scotland, United Kingdom"
"GZK1-H6X","Birth","1258","Of, Dalby, Lincoln, England"
"LZ8D-J9Q","Birth","1250","Tattershall, Lincolnshire, England"
"GQCH-SJ5","Birth","1250","Ashtead, Surrey, England"
"K4RW-QK3","Birth","1248","Surrey, England"
"29WW-NZT","Birth","1215","Cromarty, Cromartyshire, Scotland"
