"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"L5RT-5TP","52.4379","-1.6496","England","42.37778","-71.0625","Charlestown, Middlesex, Massachusetts Bay Colony, British Colonial America"
"LTX1-CZJ","52.8","0.85","Colkirk, Norfolk, England, United Kingdom","42.36667","-71.16667","Watertown, Middlesex, Massachusetts Bay Colony, British Colonial America"
"M5SX-ZVF","51.8886","0.8999","Colchester, Essex, England","42.36667","-71.16667","Watertown, Middlesex, Massachusetts Bay Colony, British Colonial America"
"LZNS-L5L","50.7225","-3.5328","Exeter, Devonshire, England","42.939","-70.838","Hampton, Rockingham, New Hampshire, United States"
"MKPS-LJ3","52.11349","0.79095","Lavenham, Suffolk, England, United Kingdom","42.939","-70.838","Hampton, Rockingham, New Hampshire, United States"
"LZK4-BRS","52.4379","-1.6496","England","42.292","-71.426","Massachusetts Bay Colony, British Colonial America"
"LVGD-JJP","51.13333","-4.2","Georgeham, Devon, England","44.27","-70.44","Province of Maine, British Colonial America"
"LZRJ-2PV","50.8486","-1.2419","Titchfield, Hampshire, England","43.3275","-70.6261","Wells, York, Massachusetts Bay Colony, British Colonial America"
"LDBK-GW7","52.4379","-1.6496","England","43.3275","-70.6261","Wells, York, Massachusetts Bay Colony, British Colonial America"
"LH76-9Q9","53.2608","-2.5118","Northwich, Cheshire, England","43.154","-70.65","York, York, Maine, United States"
"L626-CWF","43.0762","-70.755","Piscataqua, Massachusetts Bay, British Colonial America","43.10111","-70.71444","Kittery, York, Province of Maine, Massachusetts Bay, British Colonial America"
"LY9V-M9Q","52.67753","1.71618","Scratby, Norfolk, England","43.154","-70.65","York, York, Massachusetts Bay Colony, British Colonial America"
"GLHH-P7Z","52.67827","0.97259","Ormsby, Norfolk, England",NA,NA,NA
"KL13-5W8","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England","52.5","5.75","Suriname, Netherlands"
"KL13-5ZM","42.36046","-71.05912","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America","42.36046","-71.05912","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America"
"GMHV-VNV","43.41","-70.67","York, Province of Maine, British Colonial America","44.27","-70.44","Province of Maine, British Colonial America"
"LZNL-4RQ","43.0762","-70.755","Portsmouth, New Hampshire, British Colonial America","43.41","-70.67","Isle Shoals, York, Maine, United States"
"K2DX-514","51.51","-0.12","London, England","43.0762","-70.755","Portsmouth, New Hampshire, British Colonial America"
"G8VN-TVM","43.0021","-70.7695","Rye, Rockingham, New Hampshire, USA","43.0762","-70.755","Portsmouth, Rockingham, New Hampshire, USA"
"GVGS-74R","50.73646","-3.71887","Devonshire, England, United Kingdom","42.292","-71.426","Massachusetts Bay Colony, British Colonial America"
"GG5T-8FV","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"LKDR-T8Y","50.752","-3.2792","Ottery St Mary, Devon, England, United Kingdom","43.31667","-71.05",", Strafford, New Hampshire, United States"
"LZ84-Y7B","50.752","-3.2792","Ottery St. Mary, East Devon district, Devonshire, England, United Kingdom","41.70417","-70.23056","Yarmouth, Barnstable, Massachusetts, United States"
"M16R-BBB","50.3773","-4.171","Devonport, Devonshire, England","42.77917","-70.88333","Newbury, Essex, Massachusetts Bay Colony, British Colonial America"
"LCRJ-Z2J","50.28333","-3.65","Slapton, Devon, England","50.28333","-3.65","Slapton, Devonshire, England"
"LHXC-PKG","53.13333","-2.66667","Tiverton, Cheshire, England","43.2","-70.9167","Dover Neck, Strafford, New Hampshire, United States"
"LHFX-3Q6","53.13333","-2.66667","Tiverton, Cheshire, England","43.2","-70.91666","Dover, Strafford, New Hampshire, United States"
"LZR3-NY6","51.3786","-2.3599","Bath, Somerset, England","51.3786","-2.3599","Bath, Somerset, England"
"M4YQ-FPY",NA,NA,NA,NA,NA,NA
"2M5Y-XNY","51.7505","0.384","Roxwell, Essex, England","42.36046","-71.05912","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America"
"L6S9-86J","51.816","0.1475","Sawbridgeworth, Hertfordshire, England, United Kingdom","42.36046","-71.05912","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America"
"KN84-VTZ","50.79362","-3.80883","Nymet Tracey, Crediton, Devonshire, England, United Kingdom",NA,NA,NA
"LCZQ-JN5","50.55","-3.46667","Teignmouth, Teignbridge, Devonshire, England, United Kingdom",NA,NA,NA
"L66T-8Z1","52.4379","-1.6496","England",NA,NA,NA
"LB4Q-H2M","52.4379","-1.6496","England","42.292","-71.426","Massachusetts Bay, British Colonial America"
"LZJ2-X2F",NA,NA,NA,"42.61667","-70.66667","Gloucester, Essex, Massachusetts Bay Colony, British Colonial America"
"LTRK-J6N","52.0688","-0.6089","of Cranfield, Bedford, England, Great Britain","42.61667","-70.66667","Gloucester, Essex, Massachusetts Bay Colony, British Colonial America"
"GLMW-QP8","51.51701","-0.10684","St. Andrew's, Holborn, Middlesex, England","52.4379","-1.6496","England"
"GV2N-LWM","51.51701","-0.10684","St Andrew, Holborn, Middlesex, England","43.06889","-70.83472","Newington, Rockingham, New Hampshire, British Colonial America"
"LDNL-V86","52.4379","-1.6496","England","43.67","-71.5","New Hampshire, British Colonial America"
"MPRQ-SB2","52.4379","-1.6496","England",NA,NA,NA
"M3M4-FBR","51.1274","1.312","Dover, Kent, England","43.1978","-70.8742","Dover, New Hampshire, British Colonial America"
"LC6G-R4M",NA,NA,NA,NA,NA,NA
"K6MW-MPX","50.3742","-4.1423","Plymouth, Devon, England","43.0762","-70.755","Portsmouth, Rockingham, New Hampshire, British Colonial America"
"LRT7-RNL","50.3742","-4.1423","Plymouth, Devon, England","41.601","-71.25","Portsmouth, Rhode Island, British Colonial America"
"GLQH-NXS","51.695","0.8826","Tillingham, Essex, England","38.1869","-76.4347","St. Marys City, St. Mary's, Maryland, United States"
"LHX6-Y3R","50.8364","-0.7778","Chichester, Sussex, England","50.97243","-4.40989","Hartland, Devon, England"
"9M1J-RT8","50.8364","-0.7778","Chichester, Sussex, England","50.8364","-0.7778","Chichester, Sussex, England"
"LRQS-P26",NA,NA,NA,"42.9892","-70.615","Isles of Shoals, York, Massachusetts Bay Colony, British Colonial America"
"G41Z-P5J","52.4379","-1.6496","England",NA,NA,NA
"L6MN-76J","53.15812","-0.23925","Lincolnshire, England, United Kingdom","51.51","-0.12","London, England, United Kingdom"
"GQJ5-H17","50.7392","-1.31876","Northwood, Hampshire, England","51.51","-0.12","London, England, United Kingdom"
"L6ZM-DCH","51.51","-0.12","London, England","41.48975","-71.31315","Newport, Newport, Rhode Island, British Colonial America"
"2472-Q4C","51.9888","-2.0249","Alstone, Gloucestershire, England","41.48975","-71.31315","Newport, Newport, Rhode Island, British Colonial America"
"LHRG-PTG","43.53971","2.65064","Languedoc, France","51.48333","-1.9","Clyffe Pypard, Wiltshire, England"
"LD7H-L2H","51.49274","-1.90098","Clyffe Pypard, Wiltshire, England","51.49274","-1.90098","Clyffe Pypard, Wiltshire, England"
"21JK-MZN","52.4379","-1.6496","England",NA,NA,NA
"LVDK-9G8","51.1237","-1.06953","Medstead, Hampshire, England","51.07865","-1.31703","Hampshire, England"
"LHDY-HGC","52.57376","0.98559","Hingham, Norfolk, England","41.842","-69.979","Eastham, Barnstable, Massachusetts Bay Colony, British Colonial America"
"L4WY-B1K","52.4379","-1.6496","England","41.842","-69.979","Eastham, Barnstable, Massachusetts Bay Colony, British Colonial America"
"LT4P-JB6","41.95","-70.8","Plymouth, Massachusetts Bay Colony, British Colonial America","41.842","-69.979","Eastham, Barnstable, Massachusetts Bay Colony, British Colonial America"
"KFYH-4DB","41.864","-70.812","Plymouth Colony, British Colonial America","41.842","-69.979","Eastham, Barnstable, Massachusetts Bay Colony, British Colonial America"
"LBHC-1GB","41.842","-69.979","Eastham, Plymouth Colony, British Colonial America","41.842","-69.979","Eastham, Barnstable, Massachusetts Bay Colony, British Colonial America"
"M647-VJ7","42.36046","-71.05912","Boston, Suffolk, Massachusetts Bay Colony, British Colonial America","41.842","-69.979","Eastham, Barnstable, Massachusetts Bay Colony, British Colonial America"
"9H7T-23M","51.7406","0.0487","Nazeing, Essex, England","42.325","-71.0958","Roxbury, Boston, Suffolk, Massachusetts, United States"
"LYCX-N26","42.21667","-70.95","Weymouth, Suffolk, Massachusetts Bay Colony, British Colonial America","42.325","-71.09583","Roxbury, Boston, Suffolk, Massachusetts Bay Colony, British Colonial America"
"KNHF-62Z","41.70111","-72.67","Wethersfield, Hartford, Connecticut, British Colonial America","41.70111","-72.67","Wethersfield, Hartford, Connecticut, British Colonial America"
"2J3H-VNX","41.2895","-72.6747","Guilford, New Haven, Connecticut, British Colonial America","41.8706","-72.8258","Simsbury, Hartford, Connecticut, British Colonial America"
"LLC5-ZF7","41.62","-72.75","Withersfield, Connecticut Colony, British Colonial America","41.2959","-72.3786","Saybrook, New London, Connecticut Colony, British Colonial America"
"L8W9-D5Y","41.2959","-72.3786","Saybrook, Connecticut Colony, British Colonial America","41.70111","-72.67","Wethersfield, Hartford, Connecticut Colony, British Colonial America"
"KNHN-7H9","41.35","-72.9","New Haven, Connecticut Colony, British Colonial America","41.35","-72.9","New Haven, Connecticut Colony, British Colonial America"
"M213-RSR","41.35","-72.9","New Haven, Connecticut Colony, British Colonial America","41.31","-72.9242","New Haven, Connecticut Colony, British Colonial America"
"MS89-51B","56.81674","-4.18396","Scotland",NA,NA,NA
"MS89-RMK","56.81674","-4.18396","Scotland, United Kingdom",NA,NA,NA
"GS4P-TKS","41.11667","-73.8","Westchester, New York Colony, British Colonial America","40.5928","-73.8936","Barren Island, Brooklyn, New York City, New York, United States"
"24R3-34W","51.51","-0.12","London, England","40.86667","-72.8","Barren Island, Suffolk, New York Colony, British Colonial America"
"2Z35-FWN","50.27966","7.83458","Singhofen, Unterlahnkreis, Hesse-Nassau, Prussia, Germany",NA,NA,NA
"KK1G-DVT","50.27413","7.83588","Singhofen, Singhofen, Unterlahnkreis, Hesse-Nassau, Prussia, Germany",NA,NA,NA
"KK1G-DF4","50.31433","7.68619","Frücht, Rhein-Lahn-Kreis, Rheinland-Pfalz, Germany","50.31433","7.68619","Frücht, Rhein-Lahn-Kreis, Rheinland-Pfalz, Germany"
"9NSH-J3W","42.02","-83.6133","London, London, England","51.511","-0.0921","St Martin Vintry, London, England"
"L4JV-TC1","52.3087","-0.4847","Shelton, Bedfordshire, England",NA,NA,NA
"MMLC-FWQ",NA,NA,NA,NA,NA,NA
"LTLL-9ZF","51.4059","-1.2664","Thatcham, Berkshire, England, United Kingdom","51.4059","-1.2665","Thatcham, Berkshire, England"
"G7FR-89L","51.4059","-1.2664","Thatcham, Berkshire, England, United Kingdom","51.4059","-1.2665","Thatcham, Berkshire, England"
"LZFT-26P","51.0628","-0.3264","Horsham, Sussex, England","51.0628","-0.3264","Horsham, Sussex, England"
"L16V-2JK","51.0628","-0.3264","Horsham, Sussex, England","51.0628","-0.3264","Horsham, Sussex, England"
"LJP2-VHC","52.2459","0.7112","Bury St Edmunds, Suffolk, England","52.2459","0.7112","Bury St Edmunds, Suffolk, England"
"LTCT-TYY","52.2459","0.7112","Bury Saint Edmunds, West Suffolk district, Suffolk, England, United Kingdom","52.2459","0.7112","Bury Saint Edmunds, West Suffolk district, Suffolk, England, United Kingdom"
"GGWK-6WH",NA,NA,NA,NA,NA,NA
"LV58-1DS","52.4046","-2.7391","Stanton Lacy, Ludlow, Shropshire, England, United Kingdom","41.70111","-72.67","Wethersfield, Hartford, Connecticut Colony, British Colonial America"
"L1DN-SVG","51.8539","-0.1075","Watton-at-Stone, Hertfordshire, England, Kingdom of England",NA,NA,NA
"MRHD-KV1","51.8539","-0.1075","Watton-at-Stone, Hertfordshire, England, Kingdom of England",NA,NA,NA
"LHGL-PNM","52.4379","-1.6496","England","41.70111","-72.67","Wethersfield, Hartford, Connecticut Colony, British Colonial America"
"9CXJ-RQ8","52.528","-1.348","Burbage, Leicestershire, England","42.34383","-72.58795","Hadley, Hampshire, Massachusetts Bay Colony, British Colonial America"
"LT26-GVL","51.84715","0.07644","Much Hadham, Hertfordshire, England","52.4379","-1.6496","England"
"4221-9Y1","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"G2HZ-FNQ","53.792","-1.754","Bradford, Yorkshire, England, United Kingdom",NA,NA,NA
"GK2B-SZX","51.5317","-0.6877","Taplow, Buckinghamshire, England",NA,NA,NA
"G9C7-Z7H","56.25","-3.41667","Kinross-shire, Scotland","56.25","-3.41667","Kinross-shire, Scotland, United Kingdom"
"KZT6-ZH2","56.2","-3.41667","Kinross, Kinross-shire, Scotland, United Kingdom","55.65","-4.71667","Kilwinning, Ayrshire, Scotland, United Kingdom"
"MPKT-ZV1","53.95887","-1.06697","York, Yorkshire, England",NA,NA,NA
"4561-JZS","54.4856","-0.6154","Whitby, Yorkshire, England",NA,NA,NA
"MLW3-9L8",NA,NA,NA,NA,NA,NA
"LCTD-DD5","53.3795","-1.4706","Sheffield, Yorkshire, England, United Kingdom","52.21369","0.12631","Cambridgeshire, England, United Kingdom"
"LCTD-D89","53.3795","-1.4706","Sheffield, Yorkshire, England, United Kingdom",NA,NA,NA
"G9SV-3KD","53.6597","-1.55107","Horbury, Wakefield, Yorkshire, England","53.6597","-1.55107","Horbury, Wakefield, Yorkshire, England"
"LVDS-JVG","53.6501","-1.3331","Ackworth, West Yorkshire, England, United Kingdom","53.6597","-1.55107","Horbury, Yorkshire, England"
"GFDQ-CQF","53.95878","-1.08248","Yorkshire,  England",NA,NA,NA
"GFDQ-ZG6","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GFDQ-ZGZ","52.13436","-2.74917","1666311, Herefordshire, England","42.37778","-71.0625","Charleston, Suffolk, Massachusetts, United States"
"GFDQ-6XY","42.49972","-71.33333","Of, Middlesex, Massachusetts, United States","42.3605","-71.0591","Boston, Suffolk, Massachusetts, United States"
"L2X4-366","53.2952","-2.1585","Prestbury, Cheshire, England","53.3258","-2.2322","Wilmslow, Cheshire, England"
"LCXS-RKK","53.31366","-2.31767","Mobberley, Cheshire, England","53.3262","-2.2278","Wilmslow, Cheshire, England"
"GMFX-29D","53.46667","-2","Longdendale, Cheshire, England","53.49","-2.015","Ashton Under Lyne, Lancashire, England"
"K8TP-4P5","53.18268","-2.53046","Sidington, Cheshire, England","52.3412","-2.4574","Mamble, Worcestershire, England"
"G8VC-312",NA,NA,NA,NA,NA,NA
"LZF2-CVH","51.6969","5.6731","Zeeland, North Brabant, Netherlands",NA,NA,NA
"GFWM-K36",NA,NA,NA,"39.8492","-75.6675","Kennett, Chester, Pennsylvania￼"
"GFWM-DMC","54.76426","-1.57104","Durham, England","54.76426","-1.57104","Durham, England"
"LT61-JWC","48.59139","9.76657","Überkingen, Geislingen, Württemberg, Germany",NA,NA,NA
"GFJB-3NH",NA,NA,NA,NA,NA,NA
"GFJB-P3Z",NA,NA,NA,NA,NA,NA
"LRLJ-Y4Q",NA,NA,NA,"37.11667","-76.9","Surry, Virginia, British Colonial America"
"GXRX-BRZ","51.522","-0.0467","Stepney, London, England, United Kingdom","36.71666","-76.01666","Lynnhaven Parish, Norfolk, Virginia, British Colonial America"
"26LN-WN5","51.51","-0.12","London, England","36.7101","-76.303","Lower Norfolk, Virginia, British Colonial America"
"LZZC-W4G","37.4397","-97.3597","London, London, England","36.8494","-76.2875","Norfolk, Norfolk, VA, USA"
"GGV7-6R2","52.4306","-1.4415","Walsgrave on Sowe, Warwickshire, England","37.55","-77.36667","Henrico, Virginia, British Colonial America"
"LTN4-31L","37.32444","-78.29194","Jamestown, James County, Virginia, British Colonial America","37.55","-77.36667","Henrico, Virginia, British Colonial America"
"GZ7K-YYN","52.4379","-1.6496","England","37.55","-77.36667","Henrico, Virginia, British Colonial America"
"GZB2-CQ8","51.51","-0.12","London, England","37.55","-77.36667","Henrico, Virginia, British Colonial America"
"GDDM-F1Q","51.28114","-0.40057","Surrey, England","37.55","-77.36667","Henrico County, Virginia USA"
"LHGV-9M2","37.55","-77.36667","Henrico, Colony of Virginia, British Colonial America","37.55","-77.36667","Henrico, Virginia, British Colonial America"
"L5YF-XW9","37.5","-78.5","Virginia, British Colonial America","37.55","-77.36667","Henrico, Colony of Virginia, British Colonial America"
"GKK1-YTJ","37.55","-77.36667","Henrico, Virginia, British Colonial America","37.55","-77.36667","Henrico, Virginia, British Colonial America"
"GJ7T-FV7","37.5","-78.5","Virginia, British Colonial America",NA,NA,NA
"GJ7T-H12","37.55","-77.36667","Henrico, Virginia, British Colonial America",NA,NA,NA
"GQKY-HM4","52.53991","0.88926","Caston, Norfolk, England, United Kingdom","38.483","-76.983","Charles, Maryland, United States"
"GVZR-TN4",NA,NA,NA,NA,NA,NA
"KCMK-F8D","51.11121","-1.74568","Winterbourne Dauntsey, Winterbourne, Wiltshire, England, United Kingdom",NA,NA,NA
"KCS3-DMC","51.14462","-1.69898","Boscombe, Wiltshire, England",NA,NA,NA
"LRKS-DTM","51.85739","-1.29353","Oxfordshire, England",NA,NA,NA
"LRKS-4SN","51.85739","-1.29353","Oxfordshire, England",NA,NA,NA
"M3TT-NCD","50.6","-3.58333","Chudleigh, Devon, England",NA,NA,NA
"M3TT-NZ9","52.4379","-1.6496","England",NA,NA,NA
"GLZW-DKT",NA,NA,NA,NA,NA,NA
"LC3L-QTJ","37.73333","-76.43333","Lancaster, Virginia, British Colonial America","37.73333","-76.43333","Lancaster, Virginia, British Colonial America"
"L8W9-QXF","37.73333","-76.43333","Lancaster, Virginia, British Colonial America","37.73333","-76.43333","Lancaster, Virginia, British Colonial America"
"MQ23-8QW","52.4379","-1.6496","England","37.5429","-77.4359","Richmond, Henrico, Virginia, British Colonial America"
"9N83-41R","37.5","-78.5","Virginia, British Colonial America","37.5429","-77.4359","Richmond, Henrico, Virginia, British Colonial America"
"LBZZ-846","51.8747","-1.4797","Ditchley House, Charlbury, Oxfordshire, England","51.8472","-1.354","Woodstock, Oxfordshire, England"
"GLV3-815","51.1103","-3.0912","Enmore, Somerset, England","51.8937","-1.4929","Spelsbury, Oxfordshire, England "
"L8WD-WC7","51.8944","5.097","Leerdam, Zuid-Holland, Netherlands","40.5739","-74.1308","Staten Island, Richmond, New York, British Colonial America"
"L8WD-WX3","41","-73.9","Staten Island, New Netherland","40.58333","-74.15","Staten Island, New York, British Colonial America"
"GHJV-NBV","49.45","-2.58","Bailiwick, Isle of Guernsey","37.60944","-76.54639","Christ Church, Middlesex, Virginia, British Colonial America"
"GHJV-X6H","37.6","-76.56667","Middlesex, Virginia, British Colonial America","37.6","-76.56667","Middlesex, Virginia, British Colonial America"
