"fid","place_birth_lat","place_birth_lon","place_birth","place_death_lat","place_death_lon","place_death"
"G97J-J3Z","51.1987","1.0158","Waltham, Kent, England, United Kingdom","51.1987","1.0158","Waltham, Kent, England, United Kingdom"
"LZLQ-YBX","51.22608","0.75054","Kent, England, United Kingdom","52.72649","-2.48403","Newport, District of Telford and Wrekin, England, United Kingdom"
"LH74-NRS","51.18704","0.93378","Of, Wye, Ashford, Kent, England, United Kingdom","51.18704","0.93378","Wye, Ashford, Kent, England, United Kingdom"
"LH74-NP7",NA,NA,NA,NA,NA,NA
"LBN1-JZ7","52.3563","-0.9618","Cottesbrooke, Northamptonshire, England","52.2583","-1.1645","Daventry, Northamptonshire, England"
"G86N-2FY","50.766","-2.14508","Dorset, England","52.6248","-1.4078","Market Bosworth, Leicestershire, England"
"GKF9-C6M",NA,NA,NA,NA,NA,NA
"GLWY-5YK","52.6248","-1.4078","Market Bosworth, Leicestershire, England","52.6248","-1.4078","Market Bosworth, Leicestershire, England"
"GNBH-TF4","51.85229","0.61466","Essex, England","51.8811","0.5513","Braintree, Essex, England, United Kingdom"
"L84K-BM5","52.69","-0.633","Exton, Rutlandshire, England",NA,NA,NA
"GNBC-J5D","51.7954","0.0984","Gilston, Hertfordshire, England","51.9299","0.7","Earls Colne, Essex, England"
"GGMD-QDR","52.4379","-1.6496","England",NA,NA,NA
"GLC3-XZ5","51.9038","0.5592","Bocking, Essex, England",NA,NA,NA
"GGNB-GW8","52.4379","-1.6496","England, United Kingdom",NA,NA,NA
"GK55-K9Q","52.2751","1.0653","Suffolk, England","52.2751","1.0653","Suffolk, England"
"LH5J-JZT","52.2932","1.2404","Athelington, Suffolk, England","52.27119","0.63227","Risby, Suffolk, England"
"G86M-NMH","51.07865","-1.31703","Hampshire, England","51.07865","-1.31703","Hampshire, England"
"G86M-D7L","52.4379","-1.6496","England","52.4379","-1.6496","England"
"G83D-LL5","53.81849","-2.62573","Lancashire, England","53.81849","-2.62573","Lancashire, England"
"GK55-G6X","52.4379","-1.6496","England","52.4379","-1.6496","England"
"K2XK-S92","51.4494","-1.1309","Bradfield, Berkshire, England","51.4494","-1.1309","Bradfield, Berkshire, England"
"G6VN-1JL","51.4834","-1.0872","Pangbourne, Berkshire, England",NA,NA,NA
"GKRQ-JVZ","51.76274","-0.65918","Buckinghamshire, Buckinghamshire, England","51.51","-0.12","Buckinghamshire, Middlesex, London, England"
"GLCS-WTP",NA,NA,"Ash, Surry, England",NA,NA,"Ash, Surry, England"
"GLCS-HMB","52.4379","-1.6496","England","55.33405","-1.98349","Northumberland, England"
"LHK8-F9H","52.97229","-3.03403","of Cefn-y-fedw, Cristionydd Cynrig, Rhiwabon, Denbighshire, Wales","53.2362","-3.1291","Flintshire, Wales"
"93QT-BLP","53.32716","-3.35003","Llanasa, Flintshire, Wales","53.2362","-3.1291","Flintshire, Wales"
"L4JQ-T4H","51.73434","-3.5548","of Rhigos, Glynrhondda, Glamorganshire, Wales",NA,NA,NA
"93QJ-RW9","51.73434","-3.5548","Rhigos, Glamorgan, Wales",NA,NA,NA
"GKYL-BWH","52.958","-1.144","Nottingham, , Nottingham, England","52.24052","-0.93073","Northampton, Northamptonshire, England"
"G8WL-VSJ","52.4127","-1.9197","Kings Norton, Worcestershire, England","51.8359","-2.308","Elmore, Gloucestershire, England"
"LHD2-W3B","52.26873","-2.4107","Shelsley Walsh, Worcestershire, England","51.74137","-2.18391","Elmore, Stroud district, Gloucestershire, England, United Kingdom"
"LJ1F-2MV","55.9361","-3.2141","Merchiston Tower, Merchiston, City of Edinburgh, Midlothian, Scotland","50.6956","-2.6612","Puncknowle, Dorset, England"
"GD5Y-HWZ","50.82779","0.16091","Berwick, Wealden district, East Sussex, England",NA,NA,NA
"G3C2-P99","50.98253","-2.71826","Tintinhull, Somerset, England","50.98253","-2.71826","Tintinhull, Somerset, England"
"449R-RX3","52.4379","-1.6496","England",NA,NA,NA
"GDSF-MM2","50.766","-2.14508",", , Dorset, England, United Kingdom","50.8732","-2.4601","Wootton Glanville, North Dorset district, Dorset, England"
"L1G1-BSV","50.8735","-2.4593","Wootton Glanville, North Dorset district, Dorset, England, United Kingdom","50.8735","-2.4593","Wootton Glanville, North Dorset district, Dorset, England, United Kingdom"
"GJXK-5DK","52.21667","0.55","Denham, Mid Suffolk district, Suffolk, England, United Kingdom","52.4379","-1.6496","England"
"MC46-32Y","51.5048","-0.5886","Upton, Buckinghamshire, England","51.5048","-0.5886","Upton, Buckinghamshire, England"
"LZ99-79W","51.39235","-2.04346","Wiltshire, England","51.76274","-0.65918","Buckinghamshire, England"
"LZ6L-DQN","51.5557","-0.2321","Yeoveny, Middlesex, England","51.76274","-0.65918","Buckinghamshire, England"
"LCT6-K71","51.9989","-0.8259","Whaddon, Buckinghamshire, England","51.4735","-0.5428","Horton, Buckinghamshire, England"
"LCTD-2XT","51.1124","1.0652","Postling, Kent, England","51.1624","1.0236","Elmsted, Kent, England"
"L8B4-CQZ",NA,NA,NA,"51.1122","1.0649","Postling, Kent, England"
"LVBJ-2WC","51.2397","0.7209","Lenham, Kent, England","51.23763","0.72304","Royton, Lenham, Kent, England"
"LJ2T-622","53.15812","-0.23925","Lincolnshire, England","51.2397","0.7209","Lenham, Kent, England"
"GVPG-4FQ","53.11051","-1.62048","Derbyshire, England","53.11051","-1.62048","Derbyshire, England"
"G6H3-36F","53","-8","Ireland","53.2352","-1.4244","Chesterfield, Derbyshire, England"
"GJ1Z-G6G","53.7227","-1.5831","Wakefield, Yorkshire, England",NA,NA,NA
"LVRF-5R4","53.6833","-1.50109","Wakefield, Yorkshire, England",NA,NA,NA
"LV4D-J9G","52.4379","-1.6496","England, United Kingdom","52.0351","0.6511","Belchamp Walter, Essex, England"
"GFQQ-SV6","51.85229","0.61466","Essex, England","51.85229","0.61466","Essex, England"
"GG3G-XP3","51.6869","0.0022","Waltham Abbey Church, Waltham Abbey, Essex, England","51.68411","0.0231","Waltham Abbey, Essex, England, United Kingdom"
"GJWF-7YZ","51.11974","-2.9","Donyford, St. Decuman's Parish, Somerset, England","51.4811","0.1748","St Decumans Parish Donyford Somerset England"
"GWP1-CN5","51.81907","-4.96476","Pendergast, Pembrokeshire, Wales","51.16533","-3.32368","Doniford, St. Decumans, Somerset, England"
"LRCK-DLH","52.347","1.271","Wingfield, Suffolk, England, United Kingdom","52.3549","1.25","Syleham, Suffolk, England, United Kingdom"
"LC2D-5M1","52.3549","1.25","Syleham, Suffolk, England","52.3549","1.25","Syleham, Suffolk, England"
"GXG8-3X5","52.318","1.2721","Stradbroke, Suffolk, England","52.318","1.2721","Stradbroke, Suffolk, England"
"G9FY-243","52.2535","1.3416","Dennington, Suffolk, England","52.318","1.2721","Stradbroke, Suffolk, England"
"L1VT-RTF","52.29856","1.36237","Laxfield, Suffolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"GQ1R-D4L","52.29856","1.36237","Laxfield, Suffolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"G4MT-DYH","52.29856","1.36237","Laxfield, Suffolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"LW6K-B2G","52.2546","1.3422","of Dennington, Suffolk, England","52.29856","1.36237","Laxfield, Suffolk, England"
"GQCF-MKN","52.4379","-1.6496","England",NA,NA,NA
"GQC7-YKG","52.4379","-1.6496","England",NA,NA,NA
"G8MR-SD3","50.766","-2.14508","Heringston, Dorset, England","51.51","-0.12","London, England"
"LZJZ-QR1","50.7252","-2.9364","Lyme Regis, Dorset, England","50.91721","-2.27897","Fiddleford, Dorset, England"
"936R-RWB","51.68411","0.0231","Waltham Abbey, Essex, England","51.68411","0.0231","Waltham Abbey, Essex, England"
"MVQ5-65K","52.3498","1.0597","Wortham, Suffolk, England","51.2748","0.5789","Bearsted, Kent, England"
"G2JX-Z4J","51.24","0.5785","Langley, Kent, England, United Kingdom",NA,NA,NA
"GVTM-V8C","52.4379","-1.6496","England",NA,NA,NA
"G7V3-298","51.2962","1.1244","Fordwich, Kent, England","51.2962","1.1244","Fordwich, Kent, England"
"G7V3-KX2","51.2962","1.1244","Fordwich, Kent, England","51.2917","1.12679","Fordwich, Kent, England"
"L8MJ-Z22","51.1324","0.2633","Benenden, Tunbridge Wells, Kent, England, United Kingdom","51.1324","0.2633","Benenden, Tunbridge Wells, Kent, England, United Kingdom"
"LC2W-WPJ","51.1324","0.2633","Tunbridge Wells, Kent, England","51.1324","0.2633","Benenden, Tunbridge Wells, Kent, England"
"K8LB-DCX","51.4736","-3.3653","of Coed-Bychan, Glmrgn., Wls.",NA,NA,NA
"KHRD-VJ4","51.4736","-3.3653","of Coed-Bychan, Glmrgn., Wls.",NA,NA,NA
"93HY-M4X","52.4379","-1.6496","England",NA,NA,NA
"GZ3G-GDV","51.58113","-3.79154","Margam, Glamorgan, Wales","51.56222","-3.74333","Margam, Glamorgan, Wales"
"GCLC-6Z5","51.8609","-4.31153","Carmarthenshire, Wales","51.8609","-4.31153","Carmarthenshire, Wales"
"KZX5-Q62","51.4836","-3.1749","Cardiff, Glamorgan, Wales",NA,NA,NA
"LVRD-1TC","51.4836","-3.1749","Cardiff, Glamorgan, Wales",NA,NA,NA
"KNDS-2KB","52.1939","-2.2216","Worcester, Worcestershire, England","52.35","-2.16667","Chaddesley Corbett, Worcestershire, England"
"LBK8-NRN","52.35","-2.16667","Chaddesley Corbett, Worcestershire, England","52.23342","-2.21245","Worcestershire, England"
"GXJG-H5S","50.25116","-5.06676","Cornwall, England","52.4379","-1.6496","England"
"GNV6-K7D","50.15306","-5.35408","Binnerton, Cornwall, England","52.3541","-2.3275","Ribbesford, Worcestershire, England"
"KC3D-43F","52.4379","-1.6496","England","54.4856","-0.6154","Whitby, Yorkshire, England"
"LZFW-QBD","52.53333","-0.33333","Chesterton, Huntingdonshire, England","50.7591","-4.4602","Whitstone, Cornwall, England"
"GNQ7-3BK","51.08333","-4.06667","Pilton, Devon, England","51.0869","-4.0619","Pilton, Devonshire, England"
"GNQQ-R74","50.73646","-3.71887","Devon, England","50.73646","-3.71887","Devon, England"
"GNFY-YKP","51.8725","0.15369","Sawbridgeworth Castle, Bishop's Stortford, Hertfordshire, England","51.816","0.1475","Sawbridgeworth Castle, Bishops Stortford, Hertfordshire, England"
"GNFB-2LZ","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England","51.8156","0.1468","Sawbridgeworth, Hertfordshire, England"
"9WTC-BWZ","53.0467","-2.196","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom","53.0454","-2.1955","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom"
"LDTL-MXY","53.0454","-2.1955","Burslem, Staffordshire, England","53.0454","-2.1955","Burslem, Staffordshire, England"
"9WP8-22J","53.0467","-2.196","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom",NA,NA,NA
"9XSM-QXK","53.0467","-2.196","Burslem, Stoke-on-Trent district, Staffordshire, England, United Kingdom",NA,NA,NA
"LV8D-FGM","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GMM2-S65","53.95887","-1.06697","York, Yorkshire,  England",NA,NA,NA
"LB3L-DYP","52.2751","1.0653","Suffolk, England",NA,NA,NA
"GSBB-8Q9","52.43333","0.25","Downham, Cambridgeshire, England","52.43333","0.25","Downham, Cambridgeshire, England"
"GXHW-7C8","53.523","-1.1328","Doncaster, Yorkshire, England","53.523","-1.1328","Doncaster, Yorkshire, England"
"GCM9-QJ9","53.5","-1.18333","Warmsworth, Yorkshire, England","53.5","-1.18333","Warmsworth, South Yorkshire, England"
"GSBB-PM9","52.237","-0.897","Northampton, Northamptonshire, England","52.237","-0.897","Northampton, Northamptonshire, England"
"GLZ1-XM6","55.29456","-1.94634","Rothbury, Northumberland, England, United Kingdom","55.29456","-1.94634","Rothbury, Northumberland, England, United Kingdom"
"G89W-K8R","55.29456","-1.94634","Rothbury, Northumberland, England","55.33405","-1.98349","Northumberland, England"
"29B8-CVS","52.4379","-1.6496","England","51.6818","-2.3035","Uley, Gloucestershire, England"
"LK11-8WT","55.29456","-1.94634","Rothbury, Norfolkshire, England","52.61667","-0.33333","Helpston, Northamptonshire, England"
"LLSZ-DXM","52.39805","1.20208","Dickleburgh, Norfolk, England",NA,NA,NA
"L4CD-GC7","53.5691","-2.5873","Aspull, Lancashire, England","53.5687","-2.5888","Aspull, Lancashire, England"
"GDHZ-HHY","53.5687","-2.5888","Aspull, Wigan, Lancashire, England","53.5687","-2.5888","Aspull, Wigan, Lancashire, England"
"GVMM-69P","53.5367","-2.6193","Ince, Lancashire, England, United Kingdom","53.81849","-2.62573","Lancashire, England"
"GL4J-YZ9","53.81849","-2.62573","Lancashire, England",NA,NA,"Briely, Lancashire, England"
"GXWR-F33","53.30774","-2.63674","Dutton, Basset, England","50.7153","-1.9871","Poole, Dorset, England"
"GXWR-S96","53.30774","-2.63674","Dutton, Basset, England","51.85229","0.61466","Essex, England"
"LY93-4VQ","50.73185","-2.85962","Stanton St Gabriel, Dorset, England","52.4379","-1.6496","England"
"LVV4-ZBK","51.3172","-1.3061","Sydmonton, Hampshire, England","52.4379","-1.6496","England"
"G2L5-M9M","52.0773","1.0948","Bramford, Suffolk, England","52.0773","1.0948","Bramford, Suffolk, England"
"G2LP-PQ7","52.0773","1.0948","Bramford, Suffolk, England","51.51","-0.12","London, England"
"GGM1-VG9",NA,NA,NA,NA,NA,NA
"LBQH-K7V","52.1916","-1.7096","Stratford, Warwickshire, England","52.0714","0.8042","Little Waldingfield, Suffolk, England"
"GCQG-3Y5","50.73646","-3.71887","Devon, England","51.85229","0.61466","Essex, England"
"GCQG-WQZ","51.41229","-3.48133","Llantwit Major, Glamorgan, Wales","53.21667","-4.1","Penrhyn Castle, Caernarfonshire, Wales"
"GHJ7-F2T","52.0773","1.0948","Bramford, Suffolk, England","52.0773","1.0948","Bramford, Suffolk, England"
"GCQG-ZQ3","52.0773","1.0948","Bramford, Suffolk, England","52.0773","1.0948","Bramford, Suffolk, England"
"LBQZ-1V5","52.2751","1.0653","Suffolk, England","52.4379","-1.6496","England"
"LBQZ-1KF","52.2751","1.0653","Suffolk, England",NA,NA,NA
"MYWF-JKC","52.4379","-1.6496","England","52.4379","-1.6496","England"
"MYWF-JKV",NA,NA,NA,NA,NA,NA
"GQH4-GKT","52.95","-1.08333","Holme Pierrepont, Rushcliffe, Nottingham, England, United Kingdom","52.95","-1.08333","Holme Pierrepont, Rushcliffe, Nottingham, England, United Kingdom"
"LZ6V-PCB","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England","52.95","-1.08333","Holme Pierrepont, Nottinghamshire, England"
"MNQ5-XTQ","50.7687","0.2845","Eastbourne, Sussex, England","53.11546","-1.02722","Nottinghamshire, England"
"4XP1-3FS","50.7687","0.2845","Eastbourne, Sussex, England","53.14","-0.81","Cromwell, Nottinghamshire, England"
"G8HK-D4S",NA,NA,NA,NA,NA,NA
"9X16-LMF","56.9167","-2.5","of Finderlie and Balquharn, Kincardine, Scotland","55.9535","-3.1892","Pinkie, Edinburgh, Midlothian, Scotland"
"KPHY-J67",NA,NA,"Finderlie and Balquharne, Scotland",NA,NA,NA
"GKPX-2PX","52.4379","-1.6496","England","52.4379","-1.6496","England"
"GWY7-XP1",NA,NA,NA,"51.0448","-3.3134","Wiveliscombe, Somerset, England"
"MRY4-QTV","51.0442","-3.3136","Wiveliscombe, Somerset, England",NA,NA,NA
"GMNR-8YL","51.51","-0.12","St Margaret, London, Middlesex, England","51.498","-0.135","Westminster, London, England"
"LDYH-NXQ","51.51","-0.12","London, , Middlesex, England","51.51","-0.12","City of Westminster, London, Middlesex, England"
"MZCM-4L7",NA,NA,NA,NA,NA,NA
"LTF4-4MM","52.194","0.895","Rattlesden, , Suffolk, England","52.194","0.895","Rattlesden, , Suffolk, England"
"LZFQ-3XQ","50.78333","-2.98333","Axminster, Devon, England","50.73646","-3.71887","Devon, England"
"4CWP-97Y","50.6541","-3.5521","Kenn, Devon, England","50.78333","-2.98333","Axminster, Devon, England"
"GHLC-XN6","54.76426","-1.57104","Durham, England",NA,NA,NA
"9KBQ-1RF","50.766","-2.14508","Dorset, England","50.766","-2.14508","Dorset, England, United Kingdom"
"GMVC-TH9","52.58511","-2.25915","Pattingham, Staffordshire, England, United Kingdom","52.58511","-2.25915","Pattingham, Staffordshire, England, United Kingdom"
"G48T-SR3","54","-2.5","United Kingdom","54","-2.5","United Kingdom"
"GHS8-2VS",NA,NA,NA,NA,NA,NA
"MSH1-Q55","51.5891","-1.4265","Wantage, Berkshire, England",NA,NA,NA
"GFMK-6KX","51.8811","0.5513","Braintree, Essex, England","51.8811","0.5513","Braintree, Essex, England"
"GFMK-6K6","51.8811","0.5513","Braintree, Essex, England","51.8811","0.5513","Braintree, Essex, England"
"GS3Z-7RS","51.4535","-0.9784","Reading, Berkshire, England","51.4535","-0.9784","Reading, Berkshire, England"
"GFMK-23G","51.4535","-0.9784","Reading, Berkshire, England","51.4535","-0.9784","Reading, Berkshire, England"
"MVPL-XW2","52.3206","-1.6911","Rowington, Warwickshire, England","52.3203","-1.6918","Rowington, Warwickshire, England"
"LVCG-YS8","52.3206","-1.6911","Rowington, Warwickshire, England","52.3206","-1.6911","Rowington, Warwickshire England"
"L56Z-QH3","52.4379","-1.6496","England","51.1444","-1.5966","Over Wallop, Hampshire, England"
"G8KQ-QNV","51.1443","-1.5955","Over Wallop, Hampshire, England","51.1443","-1.5955","Over Wallop, Hampshire, England"
"G33C-WLQ","51.1444","-1.5966","Over Wallop, Hampshire, England","52.4379","-1.6496","England"
"L4FP-8S6",NA,NA,NA,NA,NA,NA
"L4FP-8SX",NA,NA,NA,NA,NA,NA
"LBH4-7N6","51.0846","-2.6562","Barton St David, Somerset, England","51.0846","-2.6562","Barton St David, Somersetshire, England"
"G41L-CRM","51.0844","-2.6556","Barton St David, Somerset, England","51.0844","-2.6556","Barton St David, Somerset, England"
"GGGD-3KG","51.0846","-2.6562","Barton St. David, Somerset, England","51.0846","-2.6562","Barton St David, South Somerset District, Somerset, England"
"GMX9-34B","51.30705","-2.8639","Barton, St David, Somersetshire, England","51.30705","-2.8639","Barton, St David, Somersetshire, England"
"MMZB-WBS","51.26778","-2.45306","Charlton, Somerset, England","51.0594","-2.6723","Charlton Mackrell, Somerset, England"
"LRYW-CZ3","52.4379","-1.6496","England","50.953","-2.8504","Shepton Beauchamp, Somerset, England"
"GL4T-4XQ","52.68333","1.7","Hemsby, Norfolk, England",NA,NA,NA
"LYMV-NRL","53.7346","-1.4132","Methley, Yorkshire, England","53.7346","-1.4132","Methley, Yorkshire, England"
"LYPH-WK3","53.7346","-1.4132","Methley, Yorkshire, England","53.7346","-1.4132","Methley, Yorkshire, England"
"GK3H-Z3M","51.7099","-1.3611","Appleton, Berkshire, England",NA,NA,NA
"GK3H-33B","51.38207","-0.98877","Berkshire, England","52.2751","1.0653","Suffolk, England"
"G4PP-67C","51.28114","-0.40057","Brown Hall, Surrey, England","52.278","1.3287","Brundish, Suffolk, England"
"G4PP-J8M","51.816","0.1475","Sawbridgeworth, Hertfordshire, England","51.816","0.1475","Sawbridgeworth, Hertfordshire, England"
"LTYQ-LC7","52.4408","-0.3732","Luddington in the Brook, Northamptonshire, England","52.4408","-0.3732","Luddington in the Brook, Northamptonshire, England, United Kingdom"
"G7YD-H94","52.4408","-0.3732","Luddington in the Brook, Northamptonshire, England, United Kingdom",NA,NA,NA
"G869-3T1","48.81171","0.04521","Tournai, Orne, Basse-Normandie, France,","48.81171","0.04521","Tournai, Orne, Basse-Normandie, France"
"LRRG-79L","48.81171","0.04521","Tournai-sur-Dives, Basse-Normandie, France","48.81171","0.04521","Tournai-sur-Dives, Basse-Normandie, France"
"GMD7-T98",NA,NA,NA,NA,NA,NA
"G86M-G3K","50.3576","3.5235","Valenciennes, Nord-Pas-De-Calais, France","50.3576","3.5235","Valenciennes, Nord-Pas-De-Calais, France"
"LVD3-BC9","50.5","3.83333","Valenchienes, Hainaut, France","50.5","3.83333","Valenchienes, Hainaut, France"
"MYPW-YFR","50.3576","3.5235","Of Valenciennes, LD, Nord, France",NA,NA,NA
"MYPW-YNS","50.3576","3.5235","Of Valenciennes, LD, Nord, France",NA,NA,NA
"LYT5-DDB","52.1601","0.0033","Little Eversden, Cambridgeshire, England","52.1601","0.0033","Little Eversden, Cambridgeshire, England"
"LBZ1-F85","52.1601","0.0037","Little Eversden, Cambridgeshire, England","52.15","0","Eversden, Cambridgeshire, England"
"GJ6J-787","52.4379","-1.6496","England",NA,NA,NA
"GJ6J-49B","52.4379","-1.6496","England",NA,NA,NA
"K238-XZL","51.1559","-4.0192","East Down, Devon, England","51.16667","-4","East Down, Devon, England"
"K23L-29X","50.8268","-4.5442","Penfound Wood, Bude, Cornwall, England","51.16667","-4","East Down, Devon, England"
"KFG7-VDN","50.7402","-2.7656","Allington, Dorsetshire, England, United Kingdom",NA,NA,NA
"G4M9-3QD",NA,NA,NA,NA,NA,NA
"LZ25-423","52.5685","-0.6514","Harringworth, Northamptonshire, England","52.5685","-0.6514","Harringworth, Northamptonshire, England"
